Total Number of Aligned Reads:	124416	Total Number of Mapped Genomes:	2352
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	0.7095754296501353	0.5589313271604939	69540.0	0.5589313271604939	0.0	0.12086214643379005	0.4256049345235961	52952.06353368773	0.003576710390946502	0.4351771476337449
ti|911238|org|Staphylococcus_simiae_CCM_7213|accession|NZ_AEUN01000485.1	0.1916225320940569	0.16174768518518517	20124.0	0.16174768518518517	0.0	0.09546856917794115	0.11673024486730248	14523.110145410305	0.0026282793209876543	0.2374292695473251
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.03358626477018769	0.12611721965020575	15691.0	0.12611721965020575	0.0	0.021026275902673443	0.12380642361111115	15403.500000000004	0.10825778034979423	0.01570537551440329
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.012449609185183593	0.01346289866255144	1675.0	0.01346289866255144	0.0	0.00496574088890093	0.00675451263860311	840.3694444444445	0.004918981481481482	0.0021460262345679012
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.011946727599171364	0.028533307613168725	3550.0	0.028533307613168725	0.0	0.009787726101018957	0.028087223508230452	3494.5	0.02464313271604938	0.003472222222222222
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.006717886256005565	0.008817193930041153	1097.0	0.008817193930041153	0.0	0.002833818948345473	0.004183545524691358	520.5	0.0034320344650205763	0.0008278677983539095
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.003922319254807704	0.00421167695473251	524.0	0.00421167695473251	0.0	0.003921685670960597	0.004235789609053498	527.0	0.0041795267489711935	5.626286008230453e-05
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.003598338017088135	0.004099151234567901	510.0	0.004099151234567901	0.0	0.002998786780883775	0.0030261381172839506	376.5	0.0026282793209876543	0.00042599022633744857
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.002897171184417374	0.00349633487654321	435.0	0.00349633487654321	0.0	0.0016426761310736992	0.002931027091906721	364.66666666666663	0.0027970679012345677	0.00016878858024691357
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	0.0022045116044018885	0.002435378086419753	303.0	0.002435378086419753	0.0	0.0012308229139366123	0.0018245241769547324	227.0	0.0016476980452674898	0.0001768261316872428
ti|591962|org|Aeromonas_fluvialis|accession|NZ_CDBO01000064.1	0.0021304356284045606	0.013752250514403291	1711.0	0.013752250514403291	0.0	0.0009563813806997291	0.013085133744855967	1628.0	0.0010127314814814814	0.012152777777777778
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0017579009119228803	0.0019370498971193416	241.0	0.0019370498971193416	0.0	0.001599319632045855	0.0017119984567901235	213.0	0.0016718106995884773	4.018775720164609e-05
ti|1120929|org|Acinetobacter_towneri_DSM_14962_=_CIP_107472|accession|NZ_KB849690.1	0.0014028052124113908	0.010673868312757202	1328.0	0.010673868312757202	0.0	0.0011426528833928568	0.010127314814814815	1260.0	0.006261252572016461	0.003866062242798354
ti|490|org|Neisseria_sicca|accession|NZ_CP020452.2	0.0013343503597087409	0.0017441486625514404	217.0	0.0017441486625514404	0.0	0.0010854555387745657	0.0013784400720164608	171.5	0.001358346193415638	2.4112654320987653e-05
ti|1195246|org|Alishewanella_agri_BL06|accession|NZ_AKKU01000023.1	0.0009695306645590214	0.0021540637860082306	268.0	0.0021540637860082306	0.0	0.0009666967471862496	0.0019852752057613167	247.0	0.0016155478395061729	0.0003938400205761317
ti|446465|org|Brachybacterium_faecium_DSM_4810|accession|NC_013172.1	0.0007200692770153232	0.0015753600823045267	196.0	0.0029015560699588478	0.00020897633744855967	0.00027069187576740395	0.0014820862115422293	184.395238095238	4.8225308641975306e-05	0.002989969135802469
ti|1064537|org|Brachybacterium_paraconglomeratum_LC44|accession|NZ_AGSO01000038.1	0.0007200692770153232	0.0015351723251028806	191.0	0.0028613683127572016	0.00020897633744855967	0.00027069187576740395	0.0014593131491279633	181.56190476190469	3.2150205761316875e-05	0.0029738940329218106
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015776.1	0.0007016427760550467	0.001326195987654321	165.0	0.0007716049382716049	0.000554591049382716	0.0004504423604170755	0.0005235890652557319	65.14285714285714	5.626286008230453e-05	0.000996656378600823
