Total Number of Aligned Reads:	105622	Total Number of Mapped Genomes:	1550
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|137591|org|Weissella_cibaria|accession|NZ_CP012873.1	0.6191932177913216	0.5106890609910814	53940.0	0.5106890609910814	0.0	0.5024043069298227	0.5014099019774921	52959.91666666668	0.4662096911628259	0.03560811194637481
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.18593534884628019	0.19285754861676543	20370.0	0.19285754861676543	0.0	0.09296767442314009	0.09667730207721877	10211.25	0.19085985874155006	0.002480543826096836
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.09292968308404252	0.1322735793679347	13971.0	0.1322735793679347	0.0	0.09291409129246203	0.1321552328113461	13958.5	0.1319043381113783	0.0002556285622313533
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.08269356514426306	0.13564408929957775	14327.0	0.13564408929957775	0.0	0.05093957612711715	0.13523066532856165	14283.33333333334	0.09096589725625343	0.045994205752589425
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.01568649648586229	0.01774251576376134	1874.0	0.01774251576376134	0.0	0.007433677016129383	0.008875991744144213	937.5000000000001	0.0018083353846736476	0.015915244930033517
ti|1461261|org|Leucobacter_musarum_subsp._musarum|accession|NZ_JHBW01000073.1	0.0012370385485847778	0.000506523262199163	53.5	0.001013046524398326	0.0	4.9704314549152164e-05	2.0223162345766963e-05	2.1360108532845983	0.0	0.0010035787998712389
ti|1391910|org|Pseudooctadecabacter_jejudonensis|accession|NZ_FWFT01000010.1	0.0012370385485847778	0.0005159909867262502	54.5	0.0010225142489254132	0.0	4.9704314549152164e-05	2.040523397128787e-05	2.1552416225153674	0.0	0.001013046524398326
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325|accession|NC_007795.1	0.00014369617102617544	0.0010793205960879363	114.0	0.0010793205960879363	0.0	2.7722016203710564e-05	0.00022140608524127107	23.385353535353534	3.787089810834864e-05	0.000653272992369014
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	8.944969817656263e-05	0.0009751756262899775	103.0	0.0009751756262899775	0.0	8.94052371778842e-05	0.0009562401772358031	101.0	0.0009183692791274545	4.73386226354358e-05
ti|208964|org|Pseudomonas_aeruginosa_PAO1|accession|NC_002516.2	7.841462291127502e-05	5.6806347162522956e-05	6.0	5.6806347162522956e-05	0.0	4.907152294192434e-05	5.6806347162522956e-05	6.0	1.893544905417432e-05	3.787089810834864e-05
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	6.820293744723735e-05	0.000710079339531537	75.0	0.000710079339531537	0.0	5.593717496590387e-05	0.0006958777527409063	73.5	0.00046391850182727083	0.000236693113177179
ti|53446|org|Streptomyces_cinnamoneus|accession|NZ_MOEP01000239.1	6.172144449492672e-05	0.00010887883206150234	11.5	1.893544905417432e-05	0.0001893544905417432	4.68698564624792e-05	3.6067522007951085e-05	3.8095238095238093	9.46772452708716e-06	7.574179621669728e-05
ti|226185|org|Enterococcus_faecalis_V583|accession|NC_004668.1	6.172144449492672e-05	0.00018462062827819963	19.5	9.46772452708716e-05	0.0001893544905417432	4.68698564624792e-05	3.6067522007951085e-05	3.8095238095238093	9.46772452708716e-06	7.574179621669728e-05
ti|169963|org|Listeria_monocytogenes_EGD-e|accession|NC_003210.1	5.2393110573779894e-05	0.00017988676601465604	19.0	0.00017041904148756888	9.46772452708716e-06	5.207142088546648e-05	0.00015148359243339455	16.0	8.520952074378444e-05	6.627407168961012e-05
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	4.730856003291934e-05	0.0001893544905417432	20.0	0.0001893544905417432	0.0	2.3486119760476843e-05	0.00013254814337922025	14.0	8.520952074378444e-05	4.73386226354358e-05
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	4.610915808846163e-05	0.00013254814337922025	14.0	0.00013254814337922025	0.0	3.034273550732386e-05	0.00012413238824403165	13.11111111111111	9.46772452708716e-05	3.787089810834864e-05
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	4.426805234036938e-05	6.627407168961012e-05	7.0	6.627407168961012e-05	0.0	3.669297801461344e-05	1.893544905417432e-05	2.0	1.893544905417432e-05	0.0
