Total Number of Aligned Reads:	39779	Total Number of Mapped Genomes:	1421
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.5739172360432708	0.46260589758415244	18402.0	0.46260589758415244	0.0	0.27290051982847563	0.23161718494683126	9213.5	0.027049448201312252	0.435481032705699
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.13249746517036523	0.1255561979939164	4994.5	0.2511123959878328	0.0	0.13249746517036523	0.1255561979939164	4994.5	0.25106211820307195	5.027778476080344e-05
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.13249746517036523	0.1255561979939164	4994.5	0.2511123959878328	0.0	0.13249746517036523	0.1255561979939164	4994.5	0.25106211820307195	5.027778476080344e-05
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.09909553502235886	0.11382890469845898	4528.0	0.11382890469845898	0.0	0.06124395141018042	0.11309987681942733	4499.0	0.09897181930164158	0.014354307549209381
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.03537932194048189	0.11503557153271826	4576.0	0.11503557153271826	0.0	0.02749439678699813	0.10985695970235551	4370.0	0.0935418185474748	0.016315141154880718
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.006101792716205326	0.013549862993036527	539.0	0.013549862993036527	0.0	0.006101543486852009	0.013549862993036527	539.0	0.013549862993036527	0.0
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.00196848476720891	0.0020865280675733426	83.0	0.0020865280675733426	0.0	0.0011669834563012135	0.0017974308051987228	71.5	0.0015837502199653084	0.00022625003142361547
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.0016516842594687723	0.0018100002513889238	72.0	0.0018100002513889238	0.0	0.001395198369351516	0.0011061112647376757	44.0	0.0010558334799768722	5.027778476080344e-05
ti|1341679|org|Acinetobacter_indicus_CIP_110367|accession|NZ_KI530757.1	0.0015847099215127332	0.0022122225294753514	88.0	0.0022122225294753514	0.0	0.0003072143723600887	0.0017136344972640504	68.16666666666666	0.0	0.0017345835742477186
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.0013209701792006598	0.0020111113904321375	80.0	0.0020111113904321375	0.0	0.0001458391973865673	0.0005817177786055837	23.140151515151516	0.0	0.0007793056637924533
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.0012560131003761265	0.0024384725608989667	97.0	0.0024384725608989667	0.0	0.0009473347863754747	0.0022122225294753514	88.0	0.001960833605671334	0.0002513889238040172
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.0011287290160815994	0.0007793056637924533	31.0	0.0007793056637924533	0.0	0.0009260026527172114	0.0007793056637924533	31.0	0.0007793056637924533	0.0
ti|195105|org|Haematobacter_massiliensis|accession|NZ_JGYG01000006.1	0.0011036740621033722	0.001533472435204505	61.0	0.001533472435204505	0.0	0.0008679285279826932	0.0009301390180748636	37.0	0.0009301390180748636	0.0
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.0008787991048425118	0.0020865280675733426	83.0	0.0020865280675733426	0.0	0.0006593052896881916	0.002073958621383142	82.5	0.002061389175192941	2.513889238040172e-05
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0007811021311575684	0.0011312501571180773	45.0	0.0011312501571180773	0.0	0.000745910386430132	0.0011061112647376757	44.0	0.0011061112647376757	0.0
ti|108981|org|Acinetobacter_schindleri|accession|NZ_CP015615.1	0.0007321527510019365	0.0011312501571180773	45.0	0.0011312501571180773	0.0	0.0008101665951340715	0.0011312501571180773	45.0	0.0011312501571180773	0.0
ti|591962|org|Aeromonas_fluvialis|accession|NZ_CDBO01000064.1	0.0007134444225589876	0.005505417431307977	219.0	0.005505417431307977	0.0	0.0003136218919945392	0.005354584077025566	213.0	0.00032680560094522235	0.005052917368460746
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.0006514742850818202	0.0005781945247492396	23.0	0.0005781945247492396	0.0	0.00018394076381749518	0.0005781945247492396	23.0	0.0	0.0005781945247492396
ti|1028307|org|Klebsiella_aerogenes_KCTC_2190|accession|NC_015663.1	0.0006156763243453059	0.0005530556323688378	22.0	0.0005530556323688378	0.0	0.0002812850028977869	0.0005027778476080344	20.0	0.00017597224666281204	0.00032680560094522235
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.0005800936347060676	0.000628472309510043	25.0	0.000628472309510043	0.0	0.0005277959178136417	0.0006033334171296412	24.0	0.00042736117046682925	0.00017597224666281204
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	0.0005485296539844318	0.0007541667714120515	30.0	0.0007541667714120515	0.0	0.00054795999150123	0.0007541667714120515	30.0	0.0007541667714120515	0.0
ti|1112212|org|Sphingomonas_echinoides_ATCC_14820|accession|NZ_JH584237.1	0.0005001552518434369	0.0005279167399884361	21.0	0.0005279167399884361	0.0	0.00011603450284512969	0.0003519444933256241	14.0	0.0	0.0003519444933256241
ti|1377|org|Aerococcus_viridans|accession|NZ_CP014164.1	0.0004353251842537199	0.0002513889238040172	10.0	0.0002513889238040172	0.0	0.00042930296609665954	0.0002513889238040172	10.0	0.0002513889238040172	0.0
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015776.1	0.0004272137121599972	0.0001508333542824103	6.0	0.0003016667085648206	0.0	0.0003849791425360759	0.0001508333542824103	6.0	2.513889238040172e-05	0.0002765278161844189
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015775.1	0.0004272137121599972	0.0001508333542824103	6.0	0.0003016667085648206	0.0	0.0003849791425360759	0.0001508333542824103	6.0	2.513889238040172e-05	0.0002765278161844189
ti|334413|org|Finegoldia_magna_ATCC_29328|accession|NC_010376.1	0.0003092374988839266	0.0002765278161844189	11.0	0.0002765278161844189	0.0	0.0003092374988839266	0.0002765278161844189	11.0	0.0002765278161844189	0.0
ti|176299|org|Agrobacterium_fabrum_str._C58|accession|NC_003063.2	0.0002843133175744282	0.00017597224666281204	7.0	0.0003519444933256241	0.0	0.00026667638335619545	0.00017597224666281204	7.0	2.513889238040172e-05	0.00032680560094522235
ti|176299|org|Agrobacterium_fabrum_str._C58|accession|NC_003062.2	0.0002843133175744282	0.00017597224666281204	7.0	0.0003519444933256241	0.0	0.00026667638335619545	0.00017597224666281204	7.0	2.513889238040172e-05	0.00032680560094522235
ti|743720|org|Pseudomonas_fulva_12-X|accession|NC_015556.1	0.00022904982669081354	0.0007793056637924533	31.0	0.00042736117046682925	0.0003519444933256241	0.00011337208493910948	0.0002115856775350478	8.416666666666666	0.0	0.0006787500942708464
