Total Number of Aligned Reads:	37559	Total Number of Mapped Genomes:	6283
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.8751541036777362	0.6651668042280146	24983.0	0.6651668042280146	0.0	0.41669357639354504	0.3102741419406413	11653.586497148546	5.3249554034984954e-05	0.6466625842008573
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.06015501464644769	0.20682126787188157	7768.0	0.20682126787188157	0.0	0.03711938506283805	0.16863304825710648	6333.688659488662	0.1193056258153838	0.08288293085545409
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.022748046684381153	0.017811975824702467	669.0	0.017811975824702467	0.0	0.011374016908802324	0.008735145593155656	328.0833333333333	2.6624777017492477e-05	0.017465853723475065
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.00978208185809778	0.052477435501477675	1971.0	0.052477435501477675	0.0	0.006078038755063117	0.029399303451419397	1104.208438331861	0.013605261055938657	0.027849516760297132
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.006431814900361566	0.005937325274900823	223.0	0.0059107004978833306	2.6624777017492477e-05	0.004852440503254083	0.0004171215066073822	15.666666666666668	0.00023962299315743232	0.00021299821613993982
ti|316|org|Pseudomonas_stutzeri|accession|NZ_CP007441.1	0.005664241248739602	0.004366463430868766	164.0	0.004206714768763812	0.00015974866210495488	0.00512318198547723	0.0007592347491452612	28.516097943146868	0.0005058707633323571	0.0005058707633323571
ti|1122129|org|Jeotgalicoccus_psychrophilus_DSM_19085|accession|NZ_AUEF01000032.1	0.005338815923579479	0.001331238850874624	50.0	0.001331238850874624	0.0	0.002641268676778358	0.00042599643227987964	16.0	0.0	0.00042599643227987964
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.005218792735454748	0.0029553502489416653	111.0	0.0028222263638542026	0.00013312388508746238	0.003123201720842822	0.001335982345630614	50.17816091954023	0.00045262120929737213	0.0009851167496472218
ti|108981|org|Acinetobacter_schindleri|accession|NZ_CP015615.1	0.0045535678771056135	0.0003461221012274022	13.0	0.0003461221012274022	0.0	0.0042641139973422825	9.318671956122367e-05	3.5	5.3249554034984954e-05	2.6624777017492477e-05
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	0.0014068816986569463	0.011635027556644213	437.0	0.011635027556644213	0.0	0.0005507878443512133	0.00037377090813018286	14.038461538461538	0.00021299821613993982	0.00018637343912244735
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.0009954407498808226	0.007428312787880402	279.0	0.007428312787880402	0.0	0.000990663993918406	0.004552836869991214	171.0	0.003354721904204052	0.0011981149657871615
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	0.0008781111364151453	0.0005324955403498495	20.0	0.0005058707633323571	2.6624777017492477e-05	0.0008766351369106616	0.00026624777017492476	10.0	0.00023962299315743232	2.6624777017492477e-05
ti|362948|org|Lactobacillus_salivarius_UCC118|accession|NC_007929.1	0.0006082891116751961	0.00010649910806996991	4.0	0.00010649910806996991	0.0	0.0005984492605510193	2.6624777017492477e-05	1.0	2.6624777017492477e-05	0.0
ti|591962|org|Aeromonas_fluvialis|accession|NZ_CDBO01000064.1	0.0004035921827878641	0.002156606938416891	81.0	0.002156606938416891	0.0	0.00019455323035806545	0.0010633818908799607	39.939560439560445	0.0	0.001331238850874624
ti|220668|org|Lactobacillus_plantarum_WCFS1|accession|NC_004567.2	0.0003494945679869787	0.0003727468782448947	14.0	0.0003727468782448947	0.0	0.00011866086085782663	2.6624777017492477e-05	1.0	0.0	5.3249554034984954e-05
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	7.379068543474128e-05	0.0009851167496472218	37.0	0.0009584919726297293	2.6624777017492477e-05	1.0298016265503965e-05	0.0003779517218723744	14.19548872180451	0.0	0.000665619425437312
ti|1377|org|Aerococcus_viridans|accession|NZ_CP014164.1	6.919218394883709e-05	0.0003993716552623872	15.0	0.0003993716552623872	0.0	6.8224401547327e-05	0.00026624777017492476	10.0	0.00026624777017492476	0.0
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	4.3581688885567556e-05	0.00047924598631486463	18.0	0.00047924598631486463	0.0	4.3551101005136326e-05	0.00047924598631486463	18.0	0.00042599643227987964	5.3249554034984954e-05
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000008.1	2.033667179864382e-05	0.00018637343912244735	7.0	0.00018637343912244735	0.0	6.782795996773966e-06	2.6624777017492477e-05	1.0	0.0	7.987433105247744e-05
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	2.009265141888106e-05	0.0018104848371894885	68.0	0.001783860060171996	2.6624777017492477e-05	1.885637580057659e-05	0.0012380521313134002	46.5	0.001064991080699699	0.00021299821613993982
ti|1112212|org|Sphingomonas_echinoides_ATCC_14820|accession|NZ_JH584237.1	1.0115673431658207e-05	0.000559120317367342	21.0	0.000559120317367342	0.0	2.122528032668966e-06	0.00017678302085029048	6.63979348011606	0.0	0.00031949732420990975
