Total Number of Aligned Reads:	59897	Total Number of Mapped Genomes:	2099
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.16377106045964424	0.2805315792109788	16803.0	0.2805315792109788	0.0	0.1312721866912964	0.27696712690118036	16589.5	0.24655658881079187	0.030468971734811428
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.1614205011086613	0.08731656009482945	5230.0	0.17434929963103327	0.0002838205586256407	0.1614205011086613	0.08720923299282816	5223.571428571428	0.17389852580262785	0.0005342504632953237
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.1614205011086613	0.08736664607576339	5233.0	0.17439938561196722	0.0002838205586256407	0.1614205011086613	0.0872593189737621	5226.571428571428	0.17394861178356177	0.0005342504632953237
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.06484254008261708	0.04654657161460507	2788.0	0.04654657161460507	0.0	0.03957459859923367	0.04513442520771769	2703.4166666666665	0.036763110005509456	0.008631484047615073
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	0.057726941527283436	0.02686278110756799	1609.0	0.02686278110756799	0.0	0.010293516444062735	0.021203764815506627	1270.0419011544004	0.000367297193515535	0.021904268995108268
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.056325312789976635	0.034776366095129976	2083.0	0.034776366095129976	0.0	0.05373478507062877	0.03157921097884702	1891.5	0.03086965958228292	0.00073459438703107
ti|875454|org|Peptoniphilus_rhinitidis_1-13|accession|NZ_BAEW01000035.1	0.05402446856727725	0.027513898859709167	1648.0	0.027513898859709167	0.0	0.01970825007314394	0.026572004162701515	1591.5833333333326	0.000367297193515535	0.02686278110756799
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.03694001470033162	0.02158705778252667	1293.0	0.02158705778252667	0.0	0.0369346850236272	0.021670534417416565	1298.0	0.021603753109504648	6.678130791191546e-05
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.016713933760471155	0.010668313938928494	639.0	0.010668313938928494	0.0	0.009897904553983048	0.010693356929395463	640.5	0.010100672821677212	0.0006511177521411757
ti|360107|org|Campylobacter_hominis_ATCC_BAA-381|accession|NC_009714.1	0.015186338918954411	0.006928560695861228	415.0	0.006928560695861228	0.0	0.015186338918954411	0.006928560695861228	415.0	0.006928560695861228	0.0
