Total Number of Aligned Reads:	110661	Total Number of Mapped Genomes:	1840
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.4309515464778265	0.4065208158249067	44986.0	0.4065208158249067	0.0	0.21547616911755943	0.20306386170376195	22471.25	0.4039273095309097	0.0020964928927083614
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.24481348767174124	0.23090338963139678	25552.0	0.23090338963139678	0.0	0.11622355258262806	0.11541856058894594	12772.333333333347	0.011485527873415205	0.21908350728802378
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.22713576253627277	0.2386929451206839	26414.0	0.2386929451206839	0.0	0.03838805975983039	0.20147587932410405	22295.522281884678	0.0010030634098733972	0.215694779551965
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.07919877662893755	0.08527846305383106	9437.0	0.08527846305383106	0.0	0.07898808953581767	0.08515195055168488	9423.0	0.08498025501305789	0.00018073214592313462
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.0055777491462894796	0.007888958169544826	873.0	0.007888958169544826	0.0	0.002254765094830276	0.0037682652424973566	417.0	0.0030453366588048185	0.0007952214420617924
ti|698737|org|Staphylococcus_lugdunensis_HKU09-01|accession|NC_013893.1	0.00345640174488432	0.004617706328336089	511.0	0.004617706328336089	0.0	0.02629761852531174	0.0019927445738029464	220.51910728160786	2.7109821888470192e-05	0.009886048381995464
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.0019282598429953646	0.004825548296147695	534.0	0.004825548296147695	0.0	0.0017456579890171972	0.004662889364816873	516.0	0.003948997388420491	0.0007319651909886952
ti|748671|org|Lactobacillus_crispatus_ST1|accession|NC_014106.1	0.0006785863686255441	0.0004247205429193664	47.0	0.0004247205429193664	0.0	0.0002575327414336296	0.000420202239271288	46.5	0.0	0.0004247205429193664
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.0006358782107196374	0.0009126973369118298	101.0	0.0009126973369118298	0.0	0.000261570781166242	0.0006033441471400644	66.76666666666667	0.0003253178626616423	0.00034339107725395575
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.0005160649764477199	0.0011205393047234347	124.0	0.0011205393047234347	0.0	0.00041028950048322186	0.00048195238912835894	53.33333333333333	0.00043375715021552307	5.4219643776940384e-05
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.00039227458751698213	0.0005421964377694038	60.0	0.0005421964377694038	0.0	0.00037414410273648515	0.0005150866158809337	57.0	0.0004970134012886202	1.807321459231346e-05
ti|585057|org|Escherichia_coli_IAI39|accession|NC_011750.1	0.00028180873554734686	0.00028013482618085867	31.0	0.0005512330450655606	9.03660729615673e-06	7.384501871355743e-05	8.156255275836701e-05	9.025793650793652	0.0	0.0005421964377694038
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai|accession|NC_002695.2	0.00028180873554734686	0.00028013482618085867	31.0	0.0005512330450655606	9.03660729615673e-06	7.384501871355743e-05	8.156255275836701e-05	9.025793650793652	0.0	0.0005421964377694038
ti|1293891|org|Thalassospira_mesophila|accession|NZ_JFKA01000036.1	0.0002774935641401363	0.000370500899142426	41.0	0.000370500899142426	0.0	0.00025300278507517	0.00038857411373473944	43.0	0.0003253178626616423	6.325625107309712e-05
ti|575594|org|Lactobacillus_coleohominis_101-4-CHN|accession|NZ_GG698808.1	0.00027300631609838885	0.00028917143347701536	32.0	0.00028917143347701536	0.0	0.0002675281121197963	0.00028013482618085867	31.0	0.00028013482618085867	0.0
ti|380703|org|Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966|accession|NC_008570.1	0.0002701882167858924	0.0005693062596578741	63.0	0.0005693062596578741	0.0	0.00012974340359451307	0.0002816409273968848	31.166666666666668	0.00018073214592313462	0.00015362232403466443
