Total Number of Aligned Reads:	8522	Total Number of Mapped Genomes:	1224
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.2380089334775451	0.1220370804975358	1040.0	0.1220370804975358	0.0	0.2275344416150845	0.11382304623327857	970.0	0.11358835954001407	0.0002346866932644919
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.19617518957778177	0.23386528983806618	1993.0	0.23386528983806618	0.0	0.1468198797223878	0.055307830712665255	471.3333333333333	0.05339122271767191	0.001994836892748181
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.12140971928026317	0.04247829148087304	362.0	0.04247829148087304	0.0	0.06817660186117705	0.0413635296878667	352.5	0.03661112414926074	0.005045763905186576
ti|136273|org|Kocuria_polaris|accession|NZ_JSUH01000031.1	0.08396418830596113	0.04271297817413753	364.0	0.04271297817413753	0.0	0.04801315584118696	0.04241961980755691	361.5	0.03860596104200892	0.0041070171321286085
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.05566167450907297	0.07357427833841822	627.0	0.07357427833841822	0.0	0.04565499322679624	0.07345693499178596	626.0	0.06277869044825159	0.010678244543534382
ti|380703|org|Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966|accession|NC_008570.1	0.05505256371381502	0.014902605022295236	127.0	0.014902605022295236	0.0	0.030090575737286077	0.014589689431275912	124.33333333333333	0.014433231635766252	0.0002346866932644919
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.04753351318885644	0.025111476179300634	214.0	0.025111476179300634	0.0	0.02823059217943382	0.021180474067120394	180.5	0.019596338887585073	0.0016428068528514432
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.040522843688927966	0.02088711570053978	178.0	0.02088711570053978	0.0	0.03146437754879139	0.02045848653159144	174.34722222222223	0.020417742314010796	0.00035203003989673785
ti|1157708|org|Variovorax_paradoxus_110B|accession|NZ_KB907485.1	0.029630647967095806	0.0347336306031448	296.0	0.0347336306031448	0.0	0.01821659162454213	0.03273879371039662	279.0	0.031213330204177422	0.002229523586012673
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.02446294799579	0.04142220136118282	353.0	0.04142220136118282	0.0	0.015703091988106616	0.04142220136118282	353.0	0.03672846749589298	0.004693733865289838
