Total Number of Aligned Reads:	140351	Total Number of Mapped Genomes:	1978
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.4663607324998321	0.39094840792014307	54870.0	0.39094840792014307	0.0	0.2214253910140924	0.1953934540307276	27423.66666666665	0.022586230237048543	0.3678848031007973
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.3803769351676853	0.40933089183546967	57450.0	0.40933089183546967	0.0	0.23391379030799483	0.40248971032150377	56489.83333333337	0.3232039671965287	0.08172367849178132
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.12917168045722294	0.12809313791850432	17978.0	0.12809313791850432	0.0	0.0645878143415068	0.06397947526795913	8979.583333333332	0.12711701377261295	0.0008264992768131328
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000008.1	0.010563391432328923	0.009761241458913723	1370.0	0.009761241458913723	0.0	0.0035204930263104807	0.003215747186221158	451.33333333332575	5.699995012504364e-05	0.009775491446444984
ti|626369|org|Granulicatella_elegans_ATCC_700633|accession|NZ_KI391971.1	0.004143658621448598	0.0034057470199713577	478.0	0.0034057470199713577	0.0	0.004138702704950264	0.0033879345355572812	475.5	0.0033131221010181617	7.8374931421935e-05
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.0023210854628681332	0.00407549643394062	572.0	0.00407549643394062	0.0	0.002313293036224846	0.003897371589799859	547.0	0.0037976216770810325	9.974991271882638e-05
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.001038016119638236	0.006747369096052041	947.0	0.006747369096052041	0.0	0.00103675069568995	0.006184494588567235	868.0	0.006070494688317148	0.0001424998753126091
ti|1423814|org|Lactobacillus_vaginalis_DSM_5837_=_ATCC_49540|accession|NZ_GG693419.1	0.0005661602024590966	0.0002849997506252182	40.0	0.0002849997506252182	0.0	0.0002956643680239108	0.00028024975478146454	39.33333333333333	0.0002208748067345441	6.41249438906741e-05
ti|316|org|Pseudomonas_stutzeri|accession|NZ_CP007441.1	0.0004818091881247201	0.0004559996010003491	64.0	0.0004559996010003491	0.0	0.00030295184379180973	0.00018881233478920705	26.5	0.00017099985037513093	2.1374981296891366e-05
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.0004604444776597948	0.0005984994763129582	84.0	0.0005984994763129582	0.0	0.000247312277816522	0.0003892027844475636	54.625	0.00032062471945337045	7.8374931421935e-05
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.00041645001037642467	0.0011827489650946556	166.0	0.0011827489650946556	0.0	0.0002334072097775979	0.0010544990773133074	148.0	0.0008407492643443937	0.00021374981296891365
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.00040598170377843047	0.0016173735847981132	227.0	0.0016173735847981132	0.0	5.398381369146265e-05	0.00019326802623679734	27.125360750360745	0.0	0.0008336242705787632
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.00039278984635751656	0.0003989996508753055	56.0	0.0003989996508753055	0.0	0.00037436344032804443	0.0003776246695784141	53.0	0.00037049967581278366	7.124993765630455e-06
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.0002780299169392021	0.0008834992269381764	124.0	0.0008834992269381764	0.0	0.00019591888719202888	0.00028856224750803346	40.5	0.00024224978803143548	4.987495635941319e-05
ti|1385518|org|Knoellia_flava_TL1|accession|NZ_AVPI01000085.1	0.00023063419078640213	0.0004773745822972405	67.0	0.0004773745822972405	0.0	2.3321448630910263e-05	5.878119856645126e-05	8.25	0.0	6.41249438906741e-05
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.00021097757177366002	0.0005058745573597623	71.0	0.0005058745573597623	0.0	4.245032129210054e-05	0.00026362476932832686	37.0	0.0	0.0002707497630939573
ti|224308|org|Bacillus_subtilis_subsp._subtilis_str._168|accession|NC_000964.3	0.00020583505578116254	0.00024224978803143548	34.0	0.00024224978803143548	0.0	0.00011191817817186444	9.262491895319591e-05	13.0	8.549992518756546e-05	7.124993765630455e-06
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.00020572338539062826	0.0005272495386566537	74.0	0.0005272495386566537	0.0	0.00018609988975666064	0.0004975620646331934	69.83333333333333	0.00048449957606287096	2.849997506252182e-05
ti|1397694|org|Exiguobacterium_aurantiacum_DSM_6208|accession|NZ_JNIQ01000001.1	0.0001964485297368952	0.00018524983790639183	26.0	0.00018524983790639183	0.0	0.0001964485297368952	0.00018524983790639183	26.0	0.00018524983790639183	0.0
ti|563996|org|Sphingomonas_hankookensis|accession|NZ_LQQO01000036.1	0.00016897250088099207	0.00010687490648445683	15.0	0.00010687490648445683	0.0	7.844844110086602e-05	9.262491895319591e-05	13.0	3.5624968828152276e-05	5.699995012504364e-05
ti|108981|org|Acinetobacter_schindleri|accession|NZ_CP015615.1	0.0001535541929824847	0.00023512479426580503	33.0	0.00023512479426580503	0.0	0.00017757311313842586	0.0002707497630939573	38.0	0.00023512479426580503	3.5624968828152276e-05
ti|861360|org|Glutamicibacter_arilaitensis_Re117|accession|NC_014550.1	0.00014045776300309373	0.0001424998753126091	20.0	0.0001424998753126091	0.0	4.203300915344907e-05	5.106245532035159e-05	7.166666666666666	0.0	0.00010687490648445683
ti|1358411|org|Pantoea_dispersa_EGD-AAK13|accession|NZ_AVSS01000032.1	0.00011800111037159663	0.00013537488154697865	19.0	0.00013537488154697865	0.0	6.144436968593302e-05	0.00012112489401571774	17.0	7.8374931421935e-05	4.274996259378273e-05
ti|200991|org|Planococcus_rifietoensis|accession|NZ_CP013659.2	9.82710358750828e-05	0.0004417496134690882	62.0	0.0004417496134690882	0.0	5.940394486384464e-05	0.00017456234725794615	24.5	0.00013537488154697865	4.987495635941319e-05
ti|702459|org|Bifidobacterium_bifidum_PRL2010|accession|NC_014638.1	9.44614493924909e-05	9.974991271882638e-05	14.0	9.974991271882638e-05	0.0	9.336024055124341e-05	9.974991271882638e-05	14.0	9.974991271882638e-05	0.0
