Total Number of Aligned Reads:	53772	Total Number of Mapped Genomes:	1300
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.9529133598175095	0.9305214609834115	50036.0	0.9305214609834115	0.0	0.5900415745437434	0.9253979766421185	49760.5	0.7760172580525181	0.15240273748419253
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.016940560419980804	0.014831138882689875	797.5	0.02966227776537975	0.0	0.016091348308241757	0.01482803937613132	797.3333333333334	0.0022688388008629025	0.027393438964516847
ti|1236608|org|Moraxella_catarrhalis_BBH18|accession|NC_014147.1	0.016940560419980804	0.014849735922041212	798.5	0.029680874804731087	0.0	0.016091348308241757	0.014846636415482655	798.3333333333334	0.002287435840214238	0.027393438964516847
ti|246432|org|Staphylococcus_equorum|accession|NZ_CP013114.1	0.0016596446552775708	0.0016551365022688387	89.0	0.0016551365022688387	0.0	0.000662830798631583	0.0012831957152421335	69.0	3.719407870267054e-05	0.001246001636539463
ti|380703|org|Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966|accession|NC_008570.1	0.0015390509396576938	0.0017667187383768504	95.0	0.0017667187383768504	0.0	0.0007992734295908373	0.0012645986758907982	68.0	0.000762478613404746	0.0009856430856207692
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0009800274553531183	0.0014133749907014803	76.0	0.0014133749907014803	0.0	0.000935782335611135	0.001394777951350145	75.0	0.001394777951350145	0.0
ti|195105|org|Haematobacter_massiliensis|accession|NZ_JGYG01000006.1	0.0008562236487827088	0.0005393141411887228	29.0	0.0005393141411887228	0.0	0.0007642304699104023	0.0005393141411887228	29.0	0.0005393141411887228	0.0
ti|1112212|org|Sphingomonas_echinoides_ATCC_14820|accession|NZ_JH584237.1	0.000831561364556542	0.0010786282823774455	58.0	0.0010786282823774455	0.0	0.00019368991490682994	0.0005951052592427286	32.0	0.0	0.0005951052592427286
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.0006969978575689822	0.0011158223610801161	60.0	0.0011158223610801161	0.0	0.0005129577159516603	0.0010998820416361142	59.14285714285714	0.0010972253217287808	1.859703935133527e-05
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.0006932992896736	0.0034032582012943537	183.0	0.0034032582012943537	0.0	0.0003920508066331713	0.00039053782637804064	21.0	0.00039053782637804064	0.0
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	0.0006281634555940689	0.0013761809119988099	74.0	0.0013761809119988099	0.0	0.00044724248379530827	0.001246001636539463	67.0	0.0010042401249721045	0.00024176151156735847
ti|1368415|org|Agrobacterium_rubi_TR3_=_NBRC_13261|accession|NZ_BBJU01000046.1	0.0005610942251381082	0.0010972253217287808	59.0	0.0010972253217287808	0.0	0.00018923457859810396	0.0010972253217287808	59.0	0.0	0.0010972253217287808
ti|1225564|org|Microvirga_vignae|accession|NZ_LCYG01000082.1	0.0004587307894117225	0.0012088075578367923	65.0	0.0012088075578367923	0.0	0.00035536535634758383	0.0002975526296213643	16.0	0.0002975526296213643	0.0
ti|930171|org|Pseudarthrobacter_phenanthrenivorans_Sphe3|accession|NC_015145.1	0.0004583211726398278	0.000762478613404746	41.0	0.000762478613404746	0.0	0.00010127875907242291	0.0003626422673510377	19.5	0.0	0.0007252845347020755
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.00041875624638326335	0.0029569292568623075	159.0	0.0029569292568623075	0.0	0.0002915650495823612	0.0029383322175109724	158.0	0.002510600312430261	0.00042773190508071116
ti|446860|org|Kocuria_flava|accession|NZ_CP013254.1	0.000350133576492525	0.0006694934166480696	36.0	0.0006694934166480696	0.0	0.00011727451838038212	0.0002231644722160232	12.0	0.00020456743286468795	1.859703935133527e-05
ti|981334|org|Acinetobacter_radioresistens_DSM_6976_=_NBRC_102413_=_CIP_103788|accession|NZ_KB849748.1	0.00028973227737391844	0.00035334374767537007	19.0	0.00035334374767537007	0.0	9.59764121712243e-05	0.00011778124922512332	6.333333333333331	0.0	0.00035334374767537007
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.00022055854962149945	0.00027895559027002904	15.0	0.00027895559027002904	0.0	0.00020236398394919702	0.00027895559027002904	15.0	0.0002603585509186937	1.859703935133527e-05
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.0001845011655082773	0.0010228371643234398	55.0	0.0010228371643234398	0.0	0.00015158255758569933	0.0010228371643234398	55.0	0.0008554638101614223	0.0001673733541620174
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000012.1	0.00016366690626548377	0.00021076644598179973	11.333333333333336	0.0	0.0006322993379453991	0.00016362996103444936	0.00019991817302685412	10.75	0.0	0.0006322993379453991
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.00016366690626548377	0.00021076644598179973	11.333333333333336	0.0	0.0006322993379453991	0.00016362996103444936	0.00019991817302685412	10.75	0.0	0.0006322993379453991
