Total Number of Aligned Reads:	1439	Total Number of Mapped Genomes:	796
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|911238|org|Staphylococcus_simiae_CCM_7213|accession|NZ_AEUN01000485.1	0.47758186220962306	0.26268241834607364	378.0	0.26268241834607364	0.0	0.0607233732140374	0.04754383906572929	68.41558441558445	0.0020847810979847115	0.11118832522585129
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.17739172711421225	0.1299513551077137	187.0	0.1299513551077137	0.0	0.17730907263316376	0.11153578874218208	160.5	0.10493398193189715	0.006949270326615705
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.06992322181319362	0.0729673384294649	105.0	0.14523974982626825	0.0006949270326615705	0.06625060684856425	0.07285151725735464	104.83333333333333	0.015288394718554551	0.13064628214037527
ti|1236608|org|Moraxella_catarrhalis_BBH18|accession|NC_014147.1	0.06992322181319362	0.07505211952744961	108.0	0.14732453092425296	0.0006949270326615705	0.06625060684856425	0.07493629835533935	107.83333333333333	0.01667824878387769	0.13134120917303682
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.052896908654586274	0.06810284920083391	98.0	0.13342599027102153	0.0020847810979847115	0.052896908654586274	0.06740792216817235	97.0	0.12786657400972898	0.006254343293954135
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.052896908654586274	0.06740792216817235	97.0	0.13273106323835998	0.0020847810979847115	0.052896908654586274	0.06671299513551077	96.0	0.1271716469770674	0.006254343293954135
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.0401463337931136	0.0945100764419736	136.0	0.0945100764419736	0.0	0.02355705633547239	0.09034051424600417	130.0	0.031966643502432245	0.05906879777623349
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.016387927213792557	0.09242529534398888	133.0	0.09242529534398888	0.0	0.008334494938330012	0.06289089645587213	90.5	0.021542738012508687	0.04169562195969423
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.007114610012065128	0.0034746351633078527	5.0	0.0034746351633078527	0.0	0.005229312676324623	0.0006949270326615705	1.0	0.0006949270326615705	0.0
ti|685038|org|Escherichia_coli_O83:H1_str._NRG_857C|accession|NC_017634.1	0.004308554779832398	0.0035441278665740115	5.100000000000002	0.0	0.017373175816539264	0.0026991437827083645	0.001989642278036996	2.8630952380952372	0.0	0.01389854065323141
ti|585057|org|Escherichia_coli_IAI39|accession|NC_011750.1	0.004308554779832398	0.0035441278665740115	5.100000000000002	0.0	0.017373175816539264	0.0026991437827083645	0.001989642278036996	2.8630952380952372	0.0	0.01389854065323141
ti|585056|org|Escherichia_coli_UMN026|accession|NC_011751.1	0.004308554779832398	0.0033703961084086188	4.850000000000002	0.0	0.01667824878387769	0.0026991437827083645	0.0018738211059267343	2.6964285714285707	0.0	0.01320361362056984
ti|511145|org|Escherichia_coli_str._K-12_substr._MG1655|accession|NC_000913.3	0.004308554779832398	0.0035441278665740115	5.100000000000002	0.0	0.017373175816539264	0.0026991437827083645	0.001989642278036996	2.8630952380952372	0.0	0.01389854065323141
ti|386585|org|Escherichia_coli_O157:H7_str._Sakai|accession|NC_002695.2	0.004308554779832398	0.003370396108408618	4.850000000000001	0.0	0.01667824878387769	0.0026991437827083645	0.001989642278036996	2.8630952380952372	0.0	0.01389854065323141
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	0.003426009766991436	0.0006949270326615705	1.0	0.0006949270326615705	0.0	0.003422815126874808	0.0006949270326615705	1.0	0.0006949270326615705	0.0
ti|38815|org|Desulfuromonas_acetexigens|accession|NZ_FOJJ01000035.1	0.003054270158441994	0.0020847810979847115	3.0	0.0020847810979847115	0.0	0.0018957284657298897	0.001389854065323141	2.0	0.001389854065323141	0.0
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.0027355309695967825	0.0034746351633078527	5.0	0.0034746351633078527	0.0	0.0023981126712670346	0.0017373175816539264	2.5	0.001389854065323141	0.0006949270326615705
ti|489653|org|Neisseria_lactamica_020-06|accession|NC_014752.1	0.002199936213133008	0.001389854065323141	2.0	0.001389854065323141	0.0	0.0021376584076465495	0.001389854065323141	2.0	0.001389854065323141	0.0
ti|1367847|org|Paracoccus_aminophilus_JCM_7686|accession|NC_022042.1	0.0007359773541025752	0.002432244614315497	3.5	0.004864489228630994	0.0	0.0005885846206531342	0.0006949270326615705	1.0	0.0006949270326615705	0.0006949270326615705
ti|1367847|org|Paracoccus_aminophilus_JCM_7686|accession|NC_022041.1	0.0007359773541025752	0.002432244614315497	3.5	0.004864489228630994	0.0	0.0005885846206531342	0.0006949270326615705	1.0	0.0006949270326615705	0.0006949270326615705
ti|280093|org|Flavobacterium_granuli|accession|NZ_FQWO01000021.1	0.0004933244314651932	0.0006949270326615705	1.0	0.0006949270326615705	0.0	0.00030482806659298	0.0006949270326615705	1.0	0.0006949270326615705	0.0
ti|76759|org|Pseudomonas_monteilii|accession|NZ_CP013997.1	0.00011967676612363663	0.0034746351633078527	5.0	0.0034746351633078527	0.0	6.977984745834757e-05	0.002779708130646282	4.0	0.002779708130646282	0.0
ti|211589|org|Herbaspirillum_chlorophenolicum|accession|NZ_LFLT01000090.1	0.00010870630258066041	0.001389854065323141	2.0	0.001389854065323141	0.0	6.998339132139727e-05	0.001389854065323141	2.0	0.001389854065323141	0.0
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	7.93544486214321e-05	0.001389854065323141	2.0	0.001389854065323141	0.0	4.2005524079693015e-05	0.0006949270326615705	1.0	0.0006949270326615705	0.0
ti|47229|org|Massilia_timonae|accession|NZ_JRYB01000001.1	7.93544486214321e-05	0.0006949270326615705	1.0	0.0006949270326615705	0.0	7.065585263659163e-05	0.0006949270326615705	1.0	0.0006949270326615705	0.0
ti|108981|org|Acinetobacter_schindleri|accession|NZ_CP015615.1	7.69319524684767e-05	0.0020847810979847115	3.0	0.0020847810979847115	0.0	6.393760820093587e-05	0.0034746351633078527	5.0	0.0020847810979847115	0.001389854065323141
ti|548476|org|Corynebacterium_aurimucosum_ATCC_700975|accession|NC_012590.1	7.595350007240252e-05	0.010423905489923557	15.0	0.010423905489923557	0.0	0.000449099337776287	0.004864489228630994	7.0	0.001389854065323141	0.0034746351633078527
ti|638301|org|Granulicatella_adiacens_ATCC_49175|accession|NZ_GG694020.1	6.016372469394405e-05	0.0006949270326615705	1.0	0.0006949270326615705	0.0	2.4892869374760887e-05	0.001389854065323141	2.0	0.0	0.001389854065323141
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435|accession|NC_007168.1	5.933626844042332e-05	0.02501737317581654	36.0	0.02501737317581654	0.0	0.04527006471650979	0.044263066483358406	63.69455266955275	0.001389854065323141	0.07435719249478805
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	4.3246121221833324e-05	0.0020847810979847115	3.0	0.0020847810979847115	0.0	4.3246121221833324e-05	0.0020847810979847115	3.0	0.001389854065323141	0.0006949270326615705
ti|299766|org|Enterobacter_hormaechei_subsp._steigerwaltii|accession|NZ_CP017179.1	3.171767300574009e-05	0.004864489228630994	7.0	0.004864489228630994	0.0	1.1079908881365011e-05	0.0030113504748668055	4.333333333333333	0.0	0.004169562195969423
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	2.62195363893103e-05	0.001389854065323141	2.0	0.001389854065323141	0.0	2.3804511016970023e-05	0.0006949270326615705	1.0	0.0006949270326615705	0.0
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	1.3759605193444222e-05	0.006949270326615705	10.0	0.006949270326615705	0.0	0.006773145470726213	0.03995830437804031	57.5	0.022932592077831826	0.017373175816539264
ti|261164|org|Psychrobacter_alimentarius|accession|NZ_CP014945.1	1.2764680024682122e-05	0.0006949270326615705	1.0	0.0006949270326615705	0.0	6.363013731947549e-06	0.0006949270326615705	1.0	0.0	0.0006949270326615705
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325|accession|NC_007795.1	9.568980607560275e-06	0.004169562195969423	6.0	0.004169562195969423	0.0	0.05874857970472488	0.04915651100501694	70.73621933621938	0.0020847810979847115	0.12230715774843641
ti|393763|org|Anaerobacillus_alkalilacustris|accession|NZ_MLQR01000001.1	7.3335221614561565e-06	0.0034746351633078527	5.0	0.0034746351633078527	0.0	4.747082181648299e-06	0.0034746351633078527	5.0	0.0020847810979847115	0.001389854065323141
ti|1236973|org|Bacillus_akibai_JCM_9157|accession|NZ_BAUV01000126.1	4.2175832384861195e-06	0.0006949270326615705	1.0	0.0006949270326615705	0.0	2.3662861064909694e-06	0.0006949270326615705	1.0	0.0006949270326615705	0.0
