Total Number of Aligned Reads:	31703	Total Number of Mapped Genomes:	1198
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.7397187494464427	0.5701353184241239	18075.0	0.5701353184241239	0.0	0.3518082559243009	0.28528320137946983	9044.333333333332	0.02974481910229316	0.5402958710532126
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.06340762619271682	0.1165820269375138	3696.0	0.1165820269375138	0.0	0.06340165240510375	0.1165820269375138	3696.0	0.1165820269375138	0.0
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.03623335220894313	0.11945241775226319	3787.0	0.11945241775226319	0.0	0.029616248362565104	0.11875847711573037	3765.0	0.10036905024761064	0.018389426868119736
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.030261689559004174	0.028041510267167145	889.0	0.05608302053433429	0.0	0.030261689559004174	0.028041510267167145	889.0	0.05605147777812825	3.154275620603729e-05
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.030261689559004174	0.028041510267167145	889.0	0.05608302053433429	0.0	0.030261689559004174	0.028041510267167145	889.0	0.05605147777812825	3.154275620603729e-05
ti|281309|org|[Bacillus_thuringiensis]_serovar_konkukian_str._97-27|accession|NC_005957.1	0.027241281498609132	0.026748257262719618	848.0	0.026748257262719618	0.0	0.0041655760020125835	0.004109720726444677	130.2904761904756	3.154275620603729e-05	0.026527457969277357
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.022202544662229366	0.02217455761284421	703.0	0.02217455761284421	0.0	0.013031236547071794	0.02102324701132385	666.5	0.01823171308708955	0.002870390814749393
ti|875454|org|Peptoniphilus_rhinitidis_1-13|accession|NZ_BAEW01000035.1	0.007143512943306469	0.005866952654322934	186.0	0.005866952654322934	0.0	0.002633632606963	0.005788095763807842	183.5	0.0	0.0058038671419108605
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.005647200278487157	0.005583067848468599	177.0	0.005583067848468599	0.0	0.0019067137435373042	0.0024445636059678894	77.5	0.0018610226161561998	0.0006939406365328203
ti|334413|org|Finegoldia_magna_ATCC_29328|accession|NC_010376.1	0.005103182524209944	0.0036274169636942876	115.0	0.0036274169636942876	0.0	0.005103182524209944	0.0036274169636942876	115.0	0.0036274169636942876	0.0
ti|1032069|org|Campylobacter_ureolyticus_RIGS_9880|accession|NZ_CP012195.1	0.003403604485287931	0.0027442197899252437	87.0	0.0027442197899252437	0.0	0.003403604485287931	0.0027442197899252437	87.0	0.0027442197899252437	0.0
ti|490|org|Neisseria_sicca|accession|NZ_CP020452.2	0.002326083179378097	0.001103996467211305	35.0	0.001103996467211305	0.0	0.0021836141778870267	0.001103996467211305	35.0	0.001103996467211305	0.0
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.002272155274280669	0.0059931236791470836	190.0	0.0059931236791470836	0.0	0.0022716956027627865	0.0059773523010440656	189.5	0.005930038166735009	6.308551241207457e-05
ti|938293|org|Anaerococcus_provencensis|accession|NZ_HG003688.1	0.0022270792495138977	0.0020029650190833675	63.5	0.0009147399299750812	0.0030911901081916537	0.0022266443687497055	0.0013878812730656405	44.0	0.0009147399299750812	0.0018610226161561998
ti|938293|org|Anaerococcus_provencensis|accession|NZ_HG003686.1	0.0022270792495138977	0.0020029650190833675	63.5	0.0009147399299750812	0.0030911901081916537	0.0022266443687497055	0.0013878812730656405	44.0	0.0009147399299750812	0.0018610226161561998
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.002036148710663931	0.0024603349840709083	78.0	0.0024603349840709083	0.0	0.0019436044829609493	0.0024603349840709083	78.0	0.0024603349840709083	0.0
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.0017298719157120687	0.001892565372362237	60.0	0.001892565372362237	0.0	0.00030473681144001637	0.0014215268796854135	45.06666666666666	0.0	0.0014825095416837522
ti|879243|org|Porphyromonas_asaccharolytica_DSM_20707|accession|NC_015501.1	0.0017146747086654618	0.0013247957606535659	42.0	0.0013247957606535659	0.0	0.0017146747086654618	0.0013247957606535659	42.0	0.0013247957606535659	0.0
ti|1028307|org|Klebsiella_aerogenes_KCTC_2190|accession|NC_015663.1	0.0014635321519891075	0.0018610226161561998	59.0	0.0018610226161561998	0.0	0.0004418923909024347	0.0009305113080780999	29.5	3.154275620603729e-05	0.0009778254423871559
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.0011775473637499739	0.005015298236759928	159.0	0.005015298236759928	0.0	0.0009230929994489992	0.0008831971737690439	28.0	0.0008516544175630066	3.154275620603729e-05
ti|1101373|org|Tepidimonas_fonticaldi|accession|NZ_LZDH01000016.1	0.0010660736534674861	0.0016402233227139388	52.0	0.0016402233227139388	0.0	0.0010645901189315606	0.0016402233227139388	52.0	0.0016402233227139388	0.0
ti|122586|org|Neisseria_meningitidis_MC58|accession|NC_003112.2	0.001047618281840351	0.0010724537110052676	34.0	0.0010724537110052676	0.0	0.0009890565122675854	0.0010724537110052676	34.0	0.0010724537110052676	0.0
ti|621456|org|Sphingomonas_melonis_TY|accession|NZ_CP017578.1	0.000905258801301944	0.0007570261489448948	24.0	0.0007570261489448948	0.0	0.0002496252290211306	0.0004731413430905593	15.0	0.0	0.0004731413430905593
ti|1124991|org|Morganella_morganii_subsp._morganii_KT|accession|NC_020418.1	0.0009020557924949019	0.0005362268555026338	17.0	0.0005362268555026338	0.0	0.0008960576175170385	0.0005362268555026338	17.0	0.0005362268555026338	0.0
ti|1377|org|Aerococcus_viridans|accession|NZ_CP014164.1	0.000897622959953333	0.0007570261489448948	24.0	0.0007570261489448948	0.0	0.0008852714198325893	0.0007570261489448948	24.0	0.0007570261489448948	0.0
ti|1195246|org|Alishewanella_agri_BL06|accession|NZ_AKKU01000023.1	0.0005102878287891687	0.0006939406365328203	22.0	0.0006939406365328203	0.0	0.0005089881208096577	0.0006939406365328203	22.0	0.0006939406365328203	0.0
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.0004544998530786947	0.0004731413430905593	15.0	0.0004731413430905593	0.0	0.0003527485731695207	0.0005362268555026338	17.0	0.0005362268555026338	0.0
ti|1010|org|Sphingobacterium_mizutaii|accession|NZ_FNGK01000023.1	0.0004139181715117478	0.0005046840992965966	16.0	0.0005046840992965966	0.0	0.0004138630800715193	0.0005046840992965966	16.0	0.0005046840992965966	0.0
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.00041131543028281707	0.0009462826861811185	30.0	0.0009462826861811185	0.0	0.00010978403481814547	0.0009147399299750812	29.0	3.154275620603729e-05	0.0008831971737690439
ti|1368415|org|Agrobacterium_rubi_TR3_=_NBRC_13261|accession|NZ_BBJU01000046.1	0.00038801199715462293	0.00044159858688452196	14.0	0.00044159858688452196	0.0	0.00013173787799187074	0.00044159858688452196	14.0	0.0	0.00044159858688452196
ti|1871017|org|Peptoniphilus_urinimassiliensis|accession|NZ_LT707417.1	0.00037791031437434857	0.0005046840992965966	16.0	0.0005046840992965966	0.0	0.0003288541415290474	0.0005046840992965966	16.0	0.0005046840992965966	0.0
