Total Number of Aligned Reads:	172866	Total Number of Mapped Genomes:	1790
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.47714315140760405	0.45032568579130655	77846.0	0.45032568579130655	0.0	0.2944177641321163	0.4451188589234821	76945.91666666666	0.37415686138396215	0.0733400437332963
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.3585476117745341	0.4118912915205998	71202.0	0.4118912915205998	0.0	0.3585440714505512	0.4113311273857594	71105.16666666669	0.40801545705922504	0.0033609848090428423
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.14435484513874605	0.11414621730126225	19732.0	0.11414621730126225	0.0	0.0685651669281606	0.0573531907180514	9914.416666666673	0.006878159962051531	0.10774819802621684
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.005672229654909112	0.004940242731364178	854.0	0.004940242731364178	0.0	0.00564809908432509	0.004922888248701306	851.0	0.004917103421147016	5.784827554290607e-06
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.005301910364200684	0.004685710318975391	810.0	0.009359850982842201	1.1569655108581213e-05	0.005301910364200684	0.00472331169807828	816.5	0.009325142017516459	0.00012148137864010274
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.005301910364200684	0.004691495146529682	811.0	0.009365635810396492	1.1569655108581213e-05	0.005301910364200684	0.004729096525632571	817.5	0.00933092684507075	0.00012148137864010274
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.0005280063791638163	0.0016313213703099511	282.0	0.0016313213703099511	0.0	0.00042606018960094147	0.0016052896463156433	277.5	0.0013767889579211644	0.00023139310217162425
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435|accession|NC_007168.1	0.0003022917900985151	0.0004743558594518297	82.0	0.0004743558594518297	0.0	4.592013518132173e-05	7.498029694413019e-05	12.96154401154401	0.0	0.00015619034396584637
ti|420998|org|Jannaschia_donghaensis|accession|NZ_CXSU01000002.1	0.00025536868181820087	0.00024007034350306017	41.5	0.00048014068700612033	0.0	1.0203460776791853e-05	9.675789176000439e-06	1.672614971698492	0.0	0.00048014068700612033
ti|313367|org|Jannaschia_seosinensis|accession|NZ_CYPR01000041.1	0.00025536868181820087	0.00024007034350306017	41.5	0.00048014068700612033	0.0	1.0203460776791853e-05	9.675789176000439e-06	1.672614971698492	0.0	0.00048014068700612033
ti|200991|org|Planococcus_rifietoensis|accession|NZ_CP013659.2	0.00021827731417581588	0.00018511448173729941	32.0	0.00018511448173729941	0.0	0.0001294629440742012	0.00012148137864010274	21.0	0.00010412689597723092	1.735448266287182e-05
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.00018493433976220816	0.00013883586130297455	24.0	0.00013305103374868394	5.784827554290607e-06	0.00012912231125442267	7.70024823337794e-05	13.31111111111111	6.941793065148727e-05	2.3139310217162427e-05
ti|299766|org|Enterobacter_hormaechei_subsp._steigerwaltii|accession|NZ_CP017179.1	0.00014354661597014198	0.00013883586130297455	24.0	0.00013883586130297455	0.0	6.4874902279299e-05	5.495586176576076e-05	9.5	1.735448266287182e-05	4.0493792880034245e-05
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.00013664193029167332	0.00015040551641155576	26.0	0.00015040551641155576	0.0	0.00012804888352231406	0.00012148137864010274	21.0	0.00010412689597723092	1.735448266287182e-05
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.00010839278727732806	0.0001793296541830088	31.0	0.0001793296541830088	0.0	9.606287256631834e-05	0.00010991172353152152	19.0	9.255724086864971e-05	1.735448266287182e-05
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015775.1	9.771296104409043e-05	0.00010412689597723092	18.0	0.00010412689597723092	0.0	4.2970171965237437e-05	4.6278620434324854e-05	8.0	0.0	9.255724086864971e-05
ti|446860|org|Kocuria_flava|accession|NZ_CP013254.1	7.74018371983254e-05	0.00012148137864010274	21.0	0.00012148137864010274	0.0	2.4750726863832976e-05	4.0493792880034245e-05	7.0	2.8924137771453032e-05	1.1569655108581213e-05
ti|137591|org|Weissella_cibaria|accession|NZ_CP012873.1	7.0717548200051e-05	0.00013883586130297455	24.0	0.00013883586130297455	0.0	5.7083179830414166e-05	0.00013305103374868394	23.0	0.00010412689597723092	2.8924137771453032e-05
