Total Number of Aligned Reads:	36276	Total Number of Mapped Genomes:	1421
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|911238|org|Staphylococcus_simiae_CCM_7213|accession|NZ_AEUN01000485.1	0.9661265372088045	0.9045650016539861	32814.0	0.9045650016539861	0.0	0.18923342032187043	0.42346192518413844	15361.504797979806	0.001681552541625317	0.8448561032087331
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.005196352477609956	0.010392546035946632	377.0	0.010392546035946632	0.0	0.002149844573596585	0.006354063292535009	230.5	0.003831734480097034	0.002811776381078399
ti|875454|org|Peptoniphilus_rhinitidis_1-13|accession|NZ_BAEW01000035.1	0.003634074598954149	0.0019847833278200462	72.0	0.0019847833278200462	0.0	0.001341252064193995	0.0019710001102657406	71.5	0.0	0.0019847833278200462
ti|1341679|org|Acinetobacter_indicus_CIP_110367|accession|NZ_KI530757.1	0.0022091251180788272	0.003363105083250634	122.0	0.003363105083250634	0.0	0.00039079031069357706	0.0020254766367899016	73.47619047619047	0.0	0.002922042121512846
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.002109117842419174	0.005375454846179292	195.0	0.005375454846179292	0.0	0.001147813458318949	0.0029496085566214575	107.0	0.002453412724666446	0.0004961958319550116
ti|490|org|Neisseria_sicca|accession|NZ_CP020452.2	0.0018544962538457326	0.0015988532362994818	58.0	0.0015988532362994818	0.0	0.0017707892449723263	0.0015988532362994818	58.0	0.0015988532362994818	0.0
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	0.0016610293549885334	0.0015988532362994818	58.0	0.0015988532362994818	0.0	0.001659474875641298	0.0015988532362994818	58.0	0.0015988532362994818	0.0
ti|546263|org|Neisseria_elongata_subsp._glycolytica_ATCC_29315|accession|NZ_CP007726.1	0.001498332313449366	0.0018469511522769876	67.0	0.0018469511522769876	0.0	0.0014392301130296272	0.0018469511522769876	67.0	0.0018469511522769876	0.0
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015776.1	0.001299769315176327	0.0010337413165729407	37.5	8.269930532583527e-05	0.0019847833278200462	0.001044456198694025	0.0009923916639100231	36.0	8.269930532583527e-05	0.001902084022494211
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015775.1	0.001299769315176327	0.0010337413165729407	37.5	8.269930532583527e-05	0.0019847833278200462	0.001044456198694025	0.0009923916639100231	36.0	8.269930532583527e-05	0.001902084022494211
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.0012754637635456856	0.0011853567096703054	43.0	0.0011853567096703054	0.0	0.0011602627661513162	0.0011853567096703054	43.0	0.0010475245341272468	0.00013783217554305877
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.0008979832474183537	0.0031701400374903516	115.0	0.0031701400374903516	0.0	0.0006736361213464807	0.0031701400374903516	115.0	0.0031150071672731284	5.513287021722351e-05
