Total Number of Aligned Reads:	86709	Total Number of Mapped Genomes:	1510
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.7317978046578338	0.6840466387572224	59313.0	0.6840466387572224	0.0	0.36591518368419457	0.3412909847881996	29592.999999999996	0.6797564266685119	0.0025026237184144666
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	0.12577306398898275	0.12878709245868364	11167.0	0.12877555963048817	1.1532828195458373e-05	0.021231669767153665	0.09907533336891917	8590.723081085613	0.0008880277710502947	0.1024230472038658
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.11221879025877111	0.12758767832635598	11063.0	0.12758767832635598	0.0	0.11218988306027214	0.12748388287259685	11054.0	0.12728782479327405	0.0002075909075182507
ti|911238|org|Staphylococcus_simiae_CCM_7213|accession|NZ_AEUN01000485.1	0.023088049530913715	0.030850315422851146	2675.0	0.030850315422851146	0.0	0.014351525804976646	0.02119286467580755	1837.612103174597	0.0005074444406001683	0.04492036582131036
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.002886090411866585	0.01332041656575442	1155.0	0.01332041656575442	0.0	0.0018020590702468556	0.013014796618574773	1128.5	0.011325237287940122	0.0017183914011232974
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.0009429477041576755	0.003667439366155762	318.0	0.003667439366155762	0.0	0.0007754982237781071	0.0034540820445397827	299.5	0.0029639368462328016	0.00049591161240471
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0008375250396745038	0.0013147424142822544	114.0	0.0013147424142822544	0.0	0.0007987915750760467	0.0012570782733049627	109.0	0.001210946960523129	5.766414097729186e-05
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.0006420578865464641	0.0004613131278183349	40.0	0.0004613131278183349	0.0	0.0005930836620536468	0.00043824747142741816	38.0	0.00039211615864558465	4.613131278183349e-05
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	0.00026005724213241276	0.0002421893921046258	21.0	0.0002421893921046258	0.0	0.00014969878710878372	0.00014992676654095884	13.0	0.00013839393834550048	1.1532828195458373e-05
ti|136273|org|Kocuria_polaris|accession|NZ_JSUH01000031.1	0.00018342879045022748	0.00027678787669100095	24.0	0.00027678787669100095	0.0	0.00010366417381823716	0.0002421893921046258	21.0	0.0002075909075182507	5.766414097729186e-05
ti|216778|org|Stenotrophomonas_rhizophila|accession|NZ_CP016294.1	0.00017538570830015745	0.00018452525112733396	16.0	0.00018452525112733396	0.0	0.00015667738173776572	0.00018452525112733396	16.0	0.0001729924229318756	1.1532828195458373e-05
ti|53374|org|Corynebacterium_coyleae|accession|NZ_FNRU01000002.1	0.0001455229178297266	0.000807297973682086	70.0	0.000807297973682086	0.0	2.906884969449513e-05	0.000588174237968377	51.0	0.0	0.000588174237968377
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.00014240914618966917	0.00043824747142741816	38.0	0.0008534292864639196	0.0	0.0001351478544678869	0.000432481057329689	37.5	0.00014992676654095884	0.0006919696917275024
ti|1236608|org|Moraxella_catarrhalis_BBH18|accession|NC_014147.1	0.00014240914618966917	0.0004497802996228765	39.0	0.000864962114659378	0.0	0.0001351478544678869	0.000432481057329689	37.5	0.00014992676654095884	0.0006919696917275024
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	9.751036507543239e-05	0.0007265681763138775	63.0	0.0007265681763138775	0.0	6.422790813835684e-05	0.00023065656390916744	20.0	0.00018452525112733396	4.613131278183349e-05
ti|301302|org|Roseburia_faecis|accession|NZ_CYXV01000011.1	9.631175729484485e-05	0.00010379545375912534	9.0	0.00010379545375912534	0.0	7.43920165128454e-05	0.00010379545375912534	9.0	9.226262556366698e-05	1.1532828195458373e-05
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015775.1	7.365420474283375e-05	3.459848458637512e-05	3.0	3.459848458637512e-05	0.0	3.286327579347307e-05	1.1532828195458373e-05	1.0	0.0	2.3065656390916745e-05
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	7.35143188556259e-05	0.0001614595947364172	14.0	0.0001614595947364172	0.0	7.35143188556259e-05	0.0001614595947364172	14.0	0.00013839393834550048	2.3065656390916745e-05
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	6.719779789439086e-05	0.00010379545375912534	9.0	0.00010379545375912534	0.0	4.880339306881576e-05	0.00010956186785685454	9.5	0.00010379545375912534	1.1532828195458373e-05
