Total Number of Aligned Reads:	116325	Total Number of Mapped Genomes:	2562
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.4730309211273072	0.4127659574468085	48015.0	0.4127659574468085	0.0	0.2246777039614722	0.20620889748549284	23987.249999999956	0.01993552546744036	0.3921598968407479
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.3341088801209479	0.325304104878573	37841.0	0.325304104878573	0.0	0.16706214172338107	0.1625925925925926	18913.583333333332	0.32426391575327745	0.0008424672254459489
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.08729344808173724	0.09861164839888244	11471.0	0.09861164839888244	0.0	0.05185464126324496	0.09098216204599185	10583.500000000002	0.07788523533204385	0.01360842467225446
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.0767372851640024	0.08078229099505695	9397.0	0.08078229099505695	0.0	0.07672178500062246	0.08077369439071566	9396.0	0.08067053513862024	0.0001031592520954223
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.004623270452840318	0.020296582849774338	2361.0	0.020296582849774338	0.0	0.002862502966157766	0.019376746185256824	2254.0	0.01690092413496669	0.0024930152589727056
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.0034710137307152654	0.0038942617666021923	453.0	0.0038942617666021923	0.0	0.0016704665201670787	0.0024537574324808367	285.43333333333334	0.0018138835160111755	0.0007736943907156673
ti|72758|org|Staphylococcus_capitis_subsp._capitis|accession|NZ_CP007601.1	0.0020439840262585465	0.002553191489361702	297.0	0.002553191489361702	0.0	0.00032641263043016184	0.001042305093239974	121.24613997113998	2.5789813023855576e-05	0.0012379110251450676
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	0.0016267796496723485	0.00178809370298732	208.0	0.0017709004943047496	1.7193208682570386e-05	0.000831098068083051	0.0010917687513432195	127.0	0.0009628196862239416	0.0001289490651192779
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	0.0014255794967637737	0.0015387921770900494	179.0	0.0015387921770900494	0.0	0.0014238537754814042	0.0015301955727487643	178.0	0.0014614227380184827	6.877283473028154e-05
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.0013967197061256764	0.0030346013324736728	353.0	0.0030346013324736728	0.0	0.0002826952856320447	0.000858227666738305	99.83333333333333	0.0	0.0009370298732000859
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	0.001081970133279211	0.0015301955727487643	178.0	0.001478615946701053	5.157962604771115e-05	0.0005142884372175984	0.0009714162905652267	113.0	0.0008682570384698044	0.0001031592520954223
