Total Number of Aligned Reads:	145470	Total Number of Mapped Genomes:	1463
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|911238|org|Staphylococcus_simiae_CCM_7213|accession|NZ_AEUN01000485.1	0.9373719366425691	0.8388946174468963	122034.0	0.8388946174468963	0.0	0.13881575002136243	0.26838562589512716	39042.056998964144	0.005664398157695745	0.5385440296968447
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.02469834383682079	0.024362411493778786	3544.0	0.024362411493778786	0.0	0.024673060767097237	0.02428679452808139	3533.0	0.02423180037121056	5.4994156870832475e-05
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.011862019780839577	0.015941431222932564	2319.0	0.015941431222932564	0.0	0.007349361511965329	0.015831442909190897	2303.0	0.013404825737265416	0.0025091084072317318
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.004863596981359128	0.006035608716573864	878.0	0.011837492266446691	0.000233725166701038	0.004863596981359128	0.005963046981813738	867.4444444444445	0.011638138447789922	0.0003024678627895786
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.004863596981359128	0.006035608716573864	878.0	0.011837492266446691	0.000233725166701038	0.004863596981359128	0.005963046981813738	867.4444444444445	0.011638138447789922	0.0003024678627895786
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015776.1	0.004647064601906525	0.004179555922183268	608.0	0.004179555922183268	0.0	0.002071411015580254	0.00208290369148278	303.0	0.00021310235787447583	0.003952705025091084
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.0034885732973234506	0.01713755413487317	2493.0	0.017130679865264314	6.874269608854059e-06	0.002317449697222648	0.0034173139937215	497.1166666666666	0.003134666941637451	0.000350587750051557
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.0013929792094793424	0.0015742077404275795	229.0	0.0015742077404275795	0.0	0.001022691675190299	0.0014775860620364642	214.94444444444446	0.0014435966178593523	8.249123530624871e-05
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.0011802863881190872	0.003244655255379116	472.0	0.003244655255379116	0.0	0.0009949260789806924	0.0029765587406338076	433.0	0.0023716230150546505	0.0006118099951880113
ti|1043205|org|Serinicoccus_profundi_MCCC_1A05965|accession|NZ_AFYF01000036.1	0.0011442594184637737	0.00186292706399945	271.0	0.00186292706399945	0.0	0.0010730689883017754	0.0012946541096675143	188.33333333333331	0.0012236199903760225	9.623977452395684e-05
ti|38289|org|Corynebacterium_jeikeium|accession|NZ_CP022054.2	0.0005277449208205764	0.0012442427992025848	181.0	0.0012442427992025848	0.0	0.00015025636714297006	0.0012304942599848767	179.0	4.811988726197842e-05	0.0011892486423317522
ti|553190|org|Gardnerella_vaginalis_409-05|accession|NC_013721.1	0.0005046354190949468	0.0006668041520588437	97.0	0.0006668041520588437	0.0	0.0004411451503120962	0.0006599298824499897	96.0	0.0006186842647968653	4.1245617653124354e-05
ti|621456|org|Sphingomonas_melonis_TY|accession|NZ_CP017578.1	0.0004931832235282351	0.001986663916958823	289.0	0.001986663916958823	0.0	0.0001314315041306329	0.0019305240484865148	280.8333333333333	3.43713480442703e-05	0.0019041726816525744
ti|548476|org|Corynebacterium_aurimucosum_ATCC_700975|accession|NC_012590.1	0.0004505730747631958	0.0017666872894754931	257.0	0.0017666872894754931	0.0	0.00017742550817471473	0.0014401594830549254	209.5	0.00012373685295937308	0.0013336083041176874
