Total Number of Aligned Reads:	28077	Total Number of Mapped Genomes:	2517
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|911238|org|Staphylococcus_simiae_CCM_7213|accession|NZ_AEUN01000485.1	0.4761595096873831	0.181251558214909	5089.0	0.181251558214909	0.0	0.08680651233707033	0.07774710815099746	2182.9055555555556	0.00021369804466289135	0.15532286212914484
ti|34002|org|Paracoccus_alcaliphilus|accession|NZ_FODE01000096.1	0.056907761774909554	0.06980802792321117	1960.0	0.06977241158243402	3.561634077714856e-05	0.05101899618806853	0.06955277748097494	1952.8333333333333	0.060975175410478324	0.008619154468069951
ti|1214787|org|Paracoccus_sediminis|accession|NZ_FZNM01000028.1	0.03439988607166108	0.044698507675321436	1255.0	0.04434234426754995	0.0003561634077714856	0.004681736613221612	0.015617765430779642	438.5	0.0004986287708800798	0.015386259215728176
ti|1358411|org|Pantoea_dispersa_EGD-AAK13|accession|NZ_AVSS01000032.1	0.029426509183072633	0.009402713965167219	264.0	0.009402713965167219	0.0	0.015648766785500184	0.009331481283612922	262.0	0.00836984008262991	0.000961641200983011
ti|857417|org|Janibacter_indicus|accession|NZ_FWXN01000022.1	0.02778125003961044	0.05520532820458026	1550.0	0.05520532820458026	0.0	0.002807762733554716	0.005923945698494259	166.3266233766233	0.0	0.024788973180895395
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	0.023541730935955234	0.01777255404779713	499.0	0.01777255404779713	0.0	0.01416394000280567	0.014673932400185205	412.0	0.012715033657442034	0.0019588987427431705
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.02232994713830026	0.019767069131317448	555.0	0.019660220108986003	0.00010684902233144567	0.013338706947681007	0.009652028350607259	271.0	0.0086547708088471	0.0009972575417601596
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.021578433811855192	0.0074081988816469	208.0	0.0074081988816469	0.0	0.012142882700197906	0.0068917619403782455	193.5	0.0057342308651209175	0.0011753392456459023
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.02102497858908452	0.011646543434127578	327.0	0.01161092709335043	3.561634077714856e-05	0.012234724411301766	0.009723261032161555	273.0	0.007550664244755494	0.002671225558286142
ti|136273|org|Kocuria_polaris|accession|NZ_JSUH01000031.1	0.018054529237190007	0.009652028350607259	271.0	0.00961641200983011	3.561634077714856e-05	0.010728891080970521	0.009082166898172882	255.0	0.00815614203796702	0.0009260248602058625
ti|292222|org|Altererythrobacter_troitsensis|accession|NZ_LMAU01000005.1	0.016634896539876414	0.006802721088435374	191.0	0.006802721088435374	0.0	0.012583927782295919	0.0060369697617266805	169.5	0.0058766962282295115	0.000320547066994337
ti|108981|org|Acinetobacter_schindleri|accession|NZ_CP015615.1	0.01547211850063878	0.012750649998219184	358.0	0.012750649998219184	0.0	0.014258814625816213	0.01136161270791039	319.0	0.011219147344801795	0.00014246536310859423
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.014720200708401035	0.008547921786515653	240.0	0.008547921786515653	0.0	0.013978570318507478	0.007265733518538305	204.0	0.007265733518538305	0.0
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.011430860788867627	0.007301349859315454	205.0	0.007301349859315454	0.0	0.00960249263476505	0.006027076333733028	169.22222222222223	0.0060191615913381055	7.123268155429712e-05
ti|1528099|org|Lawsonella_clevelandensis|accession|NZ_CP009312.1	0.010155108916463042	0.008262991060298465	232.0	0.008262991060298465	0.0	0.010154080745661377	0.008227374719521317	231.0	0.008227374719521317	0.0
ti|34062|org|Moraxella_osloensis|accession|NZ_CP014234.1	0.010121348574567108	0.0029561562845033303	83.0	0.0029561562845033303	0.0	0.010121348574567108	0.0029561562845033303	83.0	0.0029561562845033303	0.0
ti|265719|org|Aquimonas_voraii|accession|NZ_FNAG01000016.1	0.00928151354732997	0.01624105139437974	456.0	0.01624105139437974	0.0	0.00928151354732997	0.01624105139437974	456.0	0.01624105139437974	0.0
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.009218179709417124	0.008868468853509991	249.0	0.008868468853509991	0.0	0.007876079631001651	0.008387648253018486	235.5	0.003347936033051964	0.005057520390355095
