Total Number of Aligned Reads:	26019	Total Number of Mapped Genomes:	1603
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.2669259290423406	0.17623659633344863	4585.5	0.3523963257619432	3.843345247703601e-05	0.2510010409445637	0.17617254057932027	4583.833333333334	0.026672816019062993	0.3256466428379261
ti|1236608|org|Moraxella_catarrhalis_BBH18|accession|NC_014147.1	0.2669259290423406	0.17650563050078788	4592.5	0.35266535992928244	3.843345247703601e-05	0.2510010409445637	0.1764415747466595	4590.833333333334	0.026903416733925208	0.32568507629040316
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435|accession|NC_007168.1	0.13690856762951426	0.07029478458049887	1829.0	0.07029478458049887	0.0	0.02086449255363612	0.03213517045236173	836.1249999999998	3.843345247703601e-05	0.03236096698566432
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.039682581203399604	0.024520542680348974	638.0	0.024520542680348974	0.0	0.03792424333660232	0.024520542680348974	638.0	0.024520542680348974	0.0
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.03479241669759231	0.021445866482186094	558.0	0.021445866482186094	0.0	0.006737285416071504	0.009967075342378005	259.3333333333333	3.843345247703601e-05	0.009954264191552327
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.027734579619068486	0.027479918521080747	715.0	0.02744148506860371	3.843345247703601e-05	0.024744326795567952	0.02398247434567047	624.0	0.015949882777969944	0.010146431453937507
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.026503467467057396	0.012683039317421884	330.0	0.025366078634843768	0.0	0.026503467467057396	0.012683039317421884	330.0	0.025366078634843768	0.0
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.026503467467057396	0.012683039317421884	330.0	0.025366078634843768	0.0	0.026503467467057396	0.012683039317421884	330.0	0.025366078634843768	0.0
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.022158676971943937	0.020446596717783157	532.0	0.020446596717783157	0.0	0.017530997867782817	0.01967792766824244	512.0	0.016795418732464738	0.0028825089357777008
ti|1112212|org|Sphingomonas_echinoides_ATCC_14820|accession|NZ_JH584237.1	0.017326211292292823	0.007686690495407203	200.0	0.007686690495407203	0.0	0.004076667634845197	0.007571390137976094	197.0	7.686690495407202e-05	0.007571390137976094
ti|290340|org|Paenarthrobacter_aurescens_TC1|accession|NC_008711.1	0.013034304623558667	0.008532226449901995	222.0	0.008532226449901995	0.0	0.010498804061654045	0.008032591567700526	209.0	0.006725854183481302	0.0013067373842192245
ti|43263|org|Pseudomonas_alcaligenes|accession|NZ_CP014784.1	0.012844655903704802	0.006802721088435374	177.0	0.006802721088435374	0.0	0.005993455084497442	0.003362927091740651	87.5	0.00046120142972443215	0.00626465275375687
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.01255218853598551	0.03900995426419155	1015.0	0.03900995426419155	0.0	0.008332854071549017	0.005515200430454668	143.5	0.005226949536876898	0.0003074676198162881
ti|378753|org|Kocuria_rhizophila_DC2201|accession|NC_010617.1	0.011927498103353144	0.013144240747146317	342.0	0.013144240747146317	0.0	0.004181484197961466	0.011498007866046605	299.16666666666663	0.0006918021445866483	0.011799069910450056
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.011493333826687243	0.023405972558514933	609.0	0.023405972558514933	0.0	0.007803204726685579	0.019908528383104654	518.0	0.015757715515584764	0.0041508128675198895
ti|1368415|org|Agrobacterium_rubi_TR3_=_NBRC_13261|accession|NZ_BBJU01000046.1	0.007856322292188139	0.009685230024213076	252.0	0.009685230024213076	0.0	0.0026701906114143	0.009685230024213076	252.0	3.843345247703601e-05	0.00964679657173604
ti|1377|org|Aerococcus_viridans|accession|NZ_CP014164.1	0.00772965832514589	0.004381413582382105	114.0	0.004381413582382105	0.0	0.007623999998755764	0.004381413582382105	114.0	0.004381413582382105	0.0
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015776.1	0.007122135365964596	0.003747261616511011	97.5	0.006034052038894654	0.0014604711941273686	0.0063539121868896355	0.003747261616511011	97.5	0.0005380683346785041	0.0069564548983435184
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015775.1	0.007122135365964596	0.003747261616511011	97.5	0.006034052038894654	0.0014604711941273686	0.0063539121868896355	0.003747261616511011	97.5	0.0005380683346785041	0.0069564548983435184
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.0061360757121394416	0.008224758830085707	214.0	0.008224758830085707	0.0	0.005568694598324478	0.008186325377608671	213.0	0.008186325377608671	0.0
