Total Number of Aligned Reads:	196854	Total Number of Mapped Genomes:	2169
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.40046282879850037	0.41626281406524634	81943.0	0.41625773415831024	5.0799069361049305e-06	0.2439024824919488	0.4034927746790342	79429.1666666666	0.34323407195180183	0.06221870015341319
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.3399636160503501	0.32438253731191646	63856.0	0.32438253731191646	0.0	0.33899346053721086	0.3235951517368202	63701.0	0.3232243185304845	0.00037591311327176487
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.11282394265990488	0.09144086480335681	18000.5	0.1827750515610554	9.651823178599368e-05	0.11282394265990488	0.09141461861752026	17995.333333333332	0.18241437816859196	0.00040639255488839445
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.11282394265990488	0.09144594471029291	18001.5	0.18278013146799152	9.651823178599368e-05	0.11282394265990488	0.09141969852445636	17996.333333333332	0.18241945807552806	0.00040639255488839445
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.005476511285835637	0.007086470175866378	1395.0	0.007086470175866378	0.0	0.004930608218195902	0.005505772467581727	1083.8333333333333	0.004119804525181099	0.0014122141282371706
ti|1112212|org|Sphingomonas_echinoides_ATCC_14820|accession|NZ_JH584237.1	0.003664364524020548	0.003164782021193372	623.0	0.003164782021193372	0.0	0.000859972066352866	0.003024237929294469	595.3333333333334	3.0479441616629584e-05	0.003078423603279588
ti|198094|org|Bacillus_anthracis_str._Ames|accession|NC_003997.3	0.002799003449085002	0.002997145092301909	590.0	0.002997145092301909	0.0	0.0004241005623910652	0.0004225514969518143	83.18095238095245	0.0	0.002854907698090971
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.0026768372930882	0.002616152072094039	515.0	0.002616152072094039	0.0	0.00037346292805235634	0.001000687605354008	196.98935786435786	0.0	0.0011632986883680291
ti|41276|org|Brevundimonas_vesicularis|accession|NZ_CP022048.2	0.0018409095507113964	0.0016306501264896826	321.0	0.0016306501264896826	0.0	0.001768305312250322	0.0016306501264896826	321.0	0.001615410405681368	1.5239720808314792e-05
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.0018404544147008848	0.005399941073079541	1063.0	0.005399941073079541	0.0	0.001388673388672042	0.0037642110396537538	741.0	0.003215581090554421	0.0005537098560354374
