Total Number of Aligned Reads:	61328	Total Number of Mapped Genomes:	1859
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.6399420392404174	0.5557004956952778	34080.0	0.5557004956952778	0.0	0.3023574870229262	0.27777143664666465	17035.16666666665	0.03222019306026611	0.5228769893034176
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.09603760793754863	0.07015555700495696	4302.5	0.1401480563527263	0.00016305765718758152	0.09603760793754863	0.0700984868249413	4299.0	0.13977302374119488	0.00042394990868771195
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.09603760793754863	0.07018816853639447	4304.5	0.14018066788416383	0.00016305765718758152	0.09603760793754863	0.07013109835637882	4301.0	0.1398056352726324	0.00042394990868771195
ti|334413|org|Finegoldia_magna_ATCC_29328|accession|NC_010376.1	0.05186880146782794	0.042085181320114795	2581.0	0.042085181320114795	0.0	0.05186880146782794	0.042085181320114795	2581.0	0.042085181320114795	0.0
ti|875454|org|Peptoniphilus_rhinitidis_1-13|accession|NZ_BAEW01000035.1	0.03515949663172939	0.02429559092094965	1490.0	0.02429559092094965	0.0	0.012627871875736567	0.023383826854509078	1434.0833333333328	0.0004728672058439864	0.023627054526480562
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.01643498770394915	0.013631620140881815	836.0	0.013631620140881815	0.0	0.015662211649794217	0.013615314375163058	835.0	0.013452256717975477	0.00016305765718758152
ti|938293|org|Anaerococcus_provencensis|accession|NZ_HG003688.1	0.008119352493052678	0.006294025567440647	386.0	0.003978606835376989	0.008609444299504304	0.008117311197991469	0.0056716888425080445	347.83333333333337	0.003978606835376989	0.007402817636316201
ti|938293|org|Anaerococcus_provencensis|accession|NZ_HG003686.1	0.008119352493052678	0.006294025567440647	386.0	0.003978606835376989	0.008609444299504304	0.008117311197991469	0.0056716888425080445	347.83333333333337	0.003978606835376989	0.007402817636316201
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.004820961421291727	0.004467779806939734	274.0	0.004467779806939734	0.0	0.0018055124678693633	0.0024608118097225844	150.91666666666666	0.0014512131489694757	0.0013370727889381686
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.004641623888220178	0.010924863031567962	670.0	0.010924863031567962	0.0	0.003588836681855503	0.004417503695973562	270.91666666666663	0.003978606835376989	0.0004728672058439864
