Total Number of Aligned Reads:	34582	Total Number of Mapped Genomes:	1308
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.36249328947490417	0.3654213174483836	12637.0	0.3654213174483836	0.0	0.36181160617076064	0.36458273090046844	12608.0	0.36374414435255337	0.0008385865479151003
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.3497884791623885	0.371725174946504	12855.0	0.371725174946504	0.0	0.2158252173243901	0.36779249320455737	12719.000000000004	0.3156266265687352	0.053785206176623676
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.2769228885021818	0.2379850789428026	8230.0	0.2379850789428026	0.0	0.1384624086216404	0.1188913307501012	4111.5	0.2368862413972587	0.0008675033254294141
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.002748203155853609	0.0028627609739170666	99.0	0.005696605170319819	0.0	0.0026075845160909313	0.0028627609739170666	99.0	0.0003470013301717657	0.005349603840148054
ti|1236608|org|Moraxella_catarrhalis_BBH18|accession|NC_014147.1	0.002748203155853609	0.0028627609739170666	99.0	0.005696605170319819	0.0	0.0026075845160909313	0.0028627609739170666	99.0	0.0003470013301717657	0.005349603840148054
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435|accession|NC_007168.1	0.0011854868377575607	0.0018217569834017696	63.0	0.0018217569834017696	0.0	0.00017420933434912853	0.00023743887314531	8.21111111111111	0.0	0.0005205019952576485
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.0007789188646742466	0.003383262969174715	117.0	0.003383262969174715	0.0	0.0006587877374737793	0.0021542999248163786	74.5	0.0018217569834017696	0.0003470013301717657
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	0.0006545207319475136	0.0006072523278005899	21.0	0.0006072523278005899	0.0	0.0004812092155034136	0.0005494187727719623	19.0	0.0004915852177433347	5.783355502862761e-05
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.0005331745605080773	0.0029205945289456944	101.0	0.0029205945289456944	0.0	0.0002972052761433517	0.00266034353131687	92.0	0.0021687583135735354	0.0004915852177433347
ti|306537|org|Corynebacterium_jeikeium_K411|accession|NC_007164.1	0.00037019175376935435	0.0009831704354866693	34.0	0.0009831704354866693	0.0	0.00032530864196409897	0.0009831704354866693	34.0	0.0009831704354866693	0.0
