Total Number of Aligned Reads:	305650	Total Number of Mapped Genomes:	2109
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.571461143537835	0.4474235236381482	136755.0	0.4473908064779977	3.271716015049893e-05	0.3411806417117562	0.3759016304051467	114894.33333333308	0.3149779159168984	0.06366759365287093
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.17556373333195183	0.34672337641092754	105976.0	0.34672337641092754	0.0	0.1754839441364875	0.3426950760673973	104744.74999999999	0.3375363978406674	0.006327498773106495
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.11874450076142092	0.1001243252085719	30603.0	0.1001243252085719	0.0	0.0558410235610708	0.05009106276241894	15310.333333333348	0.004950106330770489	0.09518403402584656
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173681.1	0.04635215734990002	0.03430394241779813	10485.0	0.03430394241779813	0.0	0.015191478226617457	0.011440645618628514	3496.833333333805	3.5988876165548833e-05	0.034258138393587434
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.04100783545428126	0.024158351055128414	7384.0	0.048221822345820384	8.833633240634713e-05	0.04100783545428126	0.024272861115655162	7419.0	0.04816947488957959	0.00037297562571568787
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.04100783545428126	0.024155079339113365	7383.0	0.04821855062980533	8.833633240634713e-05	0.04100783545428126	0.02426958939964011	7418.0	0.048166203173564535	0.00037297562571568787
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.001164280344647824	0.005362342548666776	1639.0	0.005362342548666776	0.0	0.0011641927245280663	0.005385244560772125	1646.0	0.005381972844757075	3.2717160150498938e-06
ti|435832|org|Neisseria_mucosa_C102|accession|NZ_GL635793.1	0.0008261411237220131	0.0018975952887289383	580.0	0.0018975952887289383	0.0	0.00054763543797679	0.0017699983641419924	541.0	0.0016227711434647473	0.0001635858007524947
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.0005943931584074476	0.0008800916080484213	269.0	0.0008800916080484213	0.0	5.0539551826164555e-05	6.405469950374251e-05	19.5783189033189	0.0	0.00019303124488794372
ti|592010|org|Abiotrophia_defectiva_ATCC_49176|accession|NZ_KI535341.1	0.00028117224908596523	0.0001995746769180435	61.0	0.0001995746769180435	0.0	0.00028112618825596326	0.0001995746769180435	61.0	0.00019303124488794372	6.5434320300997875e-06
ti|446860|org|Kocuria_flava|accession|NZ_CP013254.1	0.00023261746401595206	0.00023556355308359235	72.0	0.00023556355308359235	0.0	9.807658810700842e-05	0.0001679480887725612	51.33333333333333	9.160804842139703e-05	8.179290037624735e-05
ti|1397694|org|Exiguobacterium_aurantiacum_DSM_6208|accession|NZ_JNIQ01000001.1	0.0001867281789600723	0.00017340094879764436	53.0	0.00017340094879764436	0.0	0.0001867267980733585	0.00017667266481269427	54.0	0.00017667266481269427	0.0
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	0.0001672620443295776	0.0001079666284966465	33.0	0.0001079666284966465	0.0	0.00016705474157330282	0.00011123834451169639	34.0	0.0001046949124815966	6.5434320300997875e-06
ti|1385518|org|Knoellia_flava_TL1|accession|NZ_AVPI01000085.1	0.0001355032383466294	0.00022247668902339277	68.0	0.00022247668902339277	0.0	2.001060600899983e-05	0.00010960248650417143	33.5	1.3086864060199575e-05	0.00010142319646654671
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.00012474300999065814	0.0001635858007524947	50.0	0.0001635858007524947	0.0	3.026438146545748e-05	5.507388625333987e-05	16.833333333333332	0.0	6.216260428594797e-05
ti|195105|org|Haematobacter_massiliensis|accession|NZ_JGYG01000006.1	0.00012296085619389188	4.253230819564862e-05	13.0	4.253230819564862e-05	0.0	0.00011290606570870453	3.271716015049893e-05	10.0	3.271716015049893e-05	0.0
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.00011589550260841934	0.0003173564534598397	97.0	0.0003173564534598397	0.0	8.537707826233692e-05	8.833633240634713e-05	27.0	6.216260428594797e-05	2.617372812039915e-05
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	0.00011357343383089466	8.833633240634713e-05	27.0	8.833633240634713e-05	0.0	0.0001033143403859454	8.670047439882218e-05	26.5	8.506461639129724e-05	3.2717160150498938e-06
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.00010387200966237573	0.00020284639293309341	62.0	0.00020284639293309341	0.0	8.309928707880173e-05	0.00017994438082774415	55.0	4.5804024210698513e-05	0.00013414035661704564
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.00010132362940280087	6.543432030099787e-05	20.0	6.543432030099787e-05	0.0	8.123834909858181e-05	6.543432030099787e-05	20.0	5.5619172255848193e-05	9.815148045149682e-06
ti|1064537|org|Brachybacterium_paraconglomeratum_LC44|accession|NZ_AGSO01000038.1	9.855098992681471e-05	0.00011123834451169639	34.0	0.00011123834451169639	0.0	1.3196651272519355e-05	3.482040616017387e-05	10.642857142857142	0.0	7.197775233109767e-05
ti|1703|org|Brevibacterium_linens|accession|NZ_CP014869.1	9.416537884398983e-05	4.5804024210698513e-05	14.0	4.5804024210698513e-05	0.0	5.19664633826481e-05	4.253230819564862e-05	13.0	4.253230819564862e-05	0.0
ti|108981|org|Acinetobacter_schindleri|accession|NZ_CP015615.1	9.133234543451808e-05	0.00011778177654179617	36.0	0.00011778177654179617	0.0	7.933534756508642e-05	0.00011451006052674628	35.0	0.0001046949124815966	9.815148045149682e-06
ti|1377|org|Aerococcus_viridans|accession|NZ_CP014164.1	8.661442390348086e-05	3.271716015049893e-05	10.0	3.271716015049893e-05	0.0	8.526873568494977e-05	3.271716015049893e-05	10.0	3.271716015049893e-05	0.0
ti|1341679|org|Acinetobacter_indicus_CIP_110367|accession|NZ_KI530757.1	8.437305265339713e-05	0.00019303124488794372	59.0	0.00019303124488794372	0.0	1.353267789699398e-05	5.563864675593776e-05	17.005952380952376	0.0	9.487976443644692e-05
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	8.196504420412626e-05	8.833633240634713e-05	27.0	8.179290037624735e-05	6.5434320300997875e-06	7.021205207913062e-05	8.833633240634713e-05	27.0	6.216260428594797e-05	2.617372812039915e-05
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	8.001473624033199e-05	0.00012759692458694585	39.0	0.00012759692458694585	0.0	4.27690226056854e-05	7.197775233109767e-05	22.0	4.253230819564862e-05	3.271716015049893e-05
ti|665550|org|Dietzia_alimentaria|accession|NZ_MDCG01000376.1	7.84733376057279e-05	8.506461639129724e-05	26.0	8.506461639129724e-05	0.0	5.946979719818961e-05	8.506461639129724e-05	26.0	8.179290037624735e-05	3.2717160150498938e-06
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	7.418129434902779e-05	0.00019630296090299363	60.0	0.00019630296090299363	0.0	4.79297496582444e-05	7.524946834614756e-05	23.0	3.5988876165548833e-05	3.926059218059873e-05
ti|244|org|Planomicrobium_okeanokoites|accession|NZ_FWYH01000004.1	7.358391749907844e-05	0.0001570423687223949	48.0	0.0001570423687223949	0.0	3.909052482304643e-05	0.00012105349255684607	37.0	0.00010142319646654671	2.2902012105349257e-05
ti|220687|org|Bacillus_novalis|accession|NZ_KV440951.1	6.963865386136716e-05	0.00014068378864714543	43.0	0.00013741207263209555	3.2717160150498938e-06	8.027606592770339e-06	6.356476829239794e-06	1.942857142857143	0.0	3.271716015049893e-05
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	6.069063765210334e-05	4.253230819564862e-05	13.0	4.253230819564862e-05	0.0	5.807597192982583e-05	4.253230819564862e-05	13.0	4.253230819564862e-05	0.0
ti|198467|org|Anoxybacillus_gonensis|accession|NZ_CP012152.1	5.7873741013961346e-05	0.0002682807132340913	82.0	0.0002650089972190414	3.2717160150498938e-06	3.821528494670812e-05	0.00018321609684279405	56.0	0.0001635858007524947	2.2902012105349257e-05
ti|299766|org|Enterobacter_hormaechei_subsp._steigerwaltii|accession|NZ_CP017179.1	5.6742815876850116e-05	9.160804842139703e-05	28.0	9.160804842139703e-05	0.0	1.3317866046632157e-05	3.544359016304051e-05	10.833333333333334	0.0	4.907574022574841e-05
ti|947969|org|Cellulomonas_carbonis_T26|accession|NZ_AXCY01000321.1	4.9116260013732444e-05	5.5619172255848193e-05	17.0	5.5619172255848193e-05	0.0	1.8258272123942056e-05	2.9445444135449043e-05	9.0	0.0	5.5619172255848193e-05
ti|196164|org|Corynebacterium_efficiens_YS-314|accession|NC_004369.1	3.975097605160316e-05	4.5804024210698513e-05	14.0	4.5804024210698513e-05	0.0	2.4962158113874125e-05	4.253230819564862e-05	13.0	4.253230819564862e-05	0.0
ti|34062|org|Moraxella_osloensis|accession|NZ_CP014234.1	3.221384383909561e-05	3.926059218059873e-05	12.0	3.926059218059873e-05	0.0	3.221384383909561e-05	3.926059218059873e-05	12.0	3.926059218059873e-05	0.0
ti|1195246|org|Alishewanella_agri_BL06|accession|NZ_AKKU01000023.1	3.07957023270862e-05	3.271716015049893e-05	10.0	3.271716015049893e-05	0.0	3.0721041838847375e-05	3.271716015049893e-05	10.0	3.271716015049893e-05	0.0
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000008.1	2.9122563032780934e-05	4.5804024210698513e-05	14.0	4.5804024210698513e-05	0.0	9.706203965572718e-06	1.4450079066470365e-05	4.416666666666667	0.0	4.5804024210698513e-05
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015776.1	2.6818865494813564e-05	2.9445444135449043e-05	9.0	5.889088827089809e-05	0.0	2.052831630393373e-05	1.6358580075249467e-05	5.0	6.5434320300997875e-06	2.617372812039915e-05
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015775.1	2.6818865494813564e-05	2.9445444135449043e-05	9.0	5.889088827089809e-05	0.0	2.052831630393373e-05	1.6358580075249467e-05	5.0	6.5434320300997875e-06	2.617372812039915e-05
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	2.4749910059638677e-05	0.0001472272206772452	45.0	0.0001472272206772452	0.0	2.4767963431109863e-05	0.0001472272206772452	45.0	0.00014068378864714543	6.5434320300997875e-06
ti|649|org|Aeromonas_eucrenophila|accession|NZ_CDDF01000007.1	2.22220875788677e-05	0.00011451006052674628	35.0	0.00011451006052674628	0.0	6.459002845573711e-06	2.1811440100332623e-05	6.666666666666666	0.0	2.617372812039915e-05
ti|1130080|org|Alkalibacterium_gilvum|accession|NZ_FNYW01000085.1	1.6863096347350848e-05	4.5804024210698513e-05	14.0	4.5804024210698513e-05	0.0	1.6652401158333473e-05	2.9445444135449043e-05	9.0	2.9445444135449043e-05	0.0
ti|1157708|org|Variovorax_paradoxus_110B|accession|NZ_KB907485.1	1.6022405295087977e-05	2.9445444135449043e-05	9.0	2.9445444135449043e-05	0.0	9.831259335360042e-06	2.9445444135449043e-05	9.0	2.617372812039915e-05	3.2717160150498938e-06
ti|1072583|org|Halomonas_boliviensis_LC1|accession|NZ_JH393268.1	1.5947357905471138e-05	4.416816620317357e-05	13.5	6.5434320300997875e-06	8.179290037624735e-05	9.340623938975234e-06	2.617372812039915e-05	8.0	0.0	5.23474562407983e-05
ti|1072583|org|Halomonas_boliviensis_LC1|accession|NZ_JH393258.1	1.5947357905471138e-05	4.416816620317357e-05	13.5	6.5434320300997875e-06	8.179290037624735e-05	9.340623938975234e-06	2.617372812039915e-05	8.0	0.0	5.23474562407983e-05
ti|1223534|org|Sphingobium_amiense_NBRC_102518|accession|NZ_BCUN01000076.1	1.549365878285592e-05	2.2902012105349257e-05	7.0	2.2902012105349257e-05	0.0	8.649810936242775e-06	2.2902012105349257e-05	7.0	1.9630296090299363e-05	3.2717160150498938e-06
ti|1293891|org|Thalassospira_mesophila|accession|NZ_JFKA01000036.1	1.402094549990146e-05	5.889088827089809e-05	18.0	5.889088827089809e-05	0.0	9.931890562086483e-06	4.907574022574841e-05	15.0	4.253230819564862e-05	9.815148045149682e-06
