Total Number of Aligned Reads:	25720	Total Number of Mapped Genomes:	1615
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.6074234691364242	0.4286936236391913	11026.0	0.4286936236391913	0.0	0.3423637099546055	0.42107309486780725	10830.000000000002	0.37628304821150854	0.04650077760497667
ti|911238|org|Staphylococcus_simiae_CCM_7213|accession|NZ_AEUN01000485.1	0.07436880781478232	0.0505054432348367	1299.0	0.0505054432348367	0.0	0.01166289272555806	0.01713970969414204	440.83333333333326	7.776049766718506e-05	0.03421461897356143
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.044233459144235716	0.03993001555209953	1027.0	0.03993001555209953	0.0	0.02731133661851374	0.04335147744945567	1115.0	0.04292379471228616	0.000505443234836703
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.043085080780723616	0.029393468118195955	756.0	0.05878693623639191	0.0	0.04094847192800276	0.029393468118195955	756.0	0.002488335925349922	0.05629860031104199
ti|1236608|org|Moraxella_catarrhalis_BBH18|accession|NC_014147.1	0.043085080780723616	0.029393468118195955	756.0	0.05878693623639191	0.0	0.04094847192800276	0.029393468118195955	756.0	0.002488335925349922	0.05629860031104199
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.014710129530690539	0.046228615863141524	1189.0	0.046228615863141524	0.0	0.011196293172598463	0.010381026438569207	267.0	0.010031104199066875	0.0003499222395023328
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.01290843012262306	0.012208398133748057	314.0	0.012208398133748057	0.0	0.012329479944051999	0.012208398133748057	314.0	0.012169517884914464	3.888024883359253e-05
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.012570191488978607	0.029354587869362365	755.0	0.029354587869362365	0.0	0.009436948215445698	0.029212026956972528	751.3333333333334	0.026399688958009333	0.002838258164852255
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	0.011778522125544892	0.008709175738724729	224.0	0.008709175738724729	0.0	0.01175613274381653	0.008164852255054433	210.0	0.008164852255054433	0.0
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.01165134406894735	0.025427682737169516	654.0	0.025427682737169516	0.0	0.0014952181800076776	0.004403188180404354	113.25	7.776049766718506e-05	0.004354587869362364
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.011199943735790868	0.008145412130637636	209.5	0.01629082426127527	0.0	0.011199943735790868	0.008145412130637636	209.5	0.01629082426127527	0.0
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.011199943735790868	0.008145412130637636	209.5	0.01629082426127527	0.0	0.011199943735790868	0.008145412130637636	209.5	0.01629082426127527	0.0
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.007458428573628221	0.008203732503888025	211.0	0.008203732503888025	0.0	0.005393181932719077	0.006618822360463107	170.23611111111111	0.006570762052877138	0.00011664074650077761
ti|1335061|org|Rhizobium_flavum|accession|NZ_MUXO01000043.1	0.0072461394518352675	0.005404354587869363	139.0	0.005404354587869363	0.0	0.006439483736942237	0.0052099533437014	134.0	0.004860031104199067	0.0003499222395023328
ti|1196031|org|Bacillus_oceanisediminis_2691|accession|NZ_CP015506.1	0.0063772011791641	0.014191290824261276	365.0	0.014191290824261276	0.0	0.003983437655099	0.010128304821150855	260.5	0.008981337480559876	0.0011664074650077762
ti|587636|org|Phycicoccus_cremeus|accession|NZ_FOHB01000013.1	0.006248903895503414	0.011022550544323483	283.5	0.0015940902021772938	0.019867807153965786	0.0022288276372361988	0.0030553395541731473	78.58333333333334	0.0	0.012208398133748057
ti|587636|org|Phycicoccus_cremeus|accession|NZ_FOHB01000009.1	0.006248903895503414	0.011022550544323483	283.5	0.0015940902021772938	0.019867807153965786	0.0022288276372361988	0.0030553395541731473	78.58333333333334	0.0	0.012208398133748057
ti|685038|org|Escherichia_coli_O83:H1_str._NRG_857C|accession|NC_017634.1	0.005645071955393162	0.004289787454639709	110.33333333333333	3.888024883359253e-05	0.017068429237947123	0.0028732142505150287	0.0025392659655879037	65.30992063492089	0.0	0.017068429237947123
ti|585056|org|Escherichia_coli_UMN026|accession|NC_011751.1	0.005645071955393162	0.004315707620528771	111.0	3.888024883359253e-05	0.017068429237947123	0.0028732142505150287	0.002553846058900501	65.68492063492089	0.0	0.017068429237947123
ti|511145|org|Escherichia_coli_str._K-12_substr._MG1655|accession|NC_000913.3	0.005645071955393162	0.004270347330222913	109.83333333333333	0.0	0.017068429237947123	0.0028732142505150287	0.0025295459033795055	65.05992063492089	0.0	0.01702954898911353
ti|1133852|org|Escherichia_coli_O104:H4_str._2011C-3493|accession|NC_018658.1	0.005645071955393162	0.004270347330222913	109.83333333333333	0.0	0.017068429237947123	0.0028732142505150287	0.0025295459033795055	65.05992063492089	0.0	0.01702954898911353
ti|324831|org|Lactobacillus_gasseri_ATCC_33323_=_JCM_1131|accession|NC_008530.1	0.004007289924181995	0.0025660964230171074	66.0	0.0025660964230171074	0.0	0.0030498592262560623	0.0025660964230171074	66.0	0.0025660964230171074	0.0
ti|136273|org|Kocuria_polaris|accession|NZ_JSUH01000031.1	0.003964285555423453	0.00552099533437014	142.0	0.00552099533437014	0.0	0.00192657714570712	0.004821150855365474	124.0	0.004043545878693624	0.0007776049766718507
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.003185413515536466	0.013297045101088647	342.0	0.013297045101088647	0.0	0.003179432122932178	0.013297045101088647	342.0	0.013297045101088647	0.0
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.0031434763094226486	0.005637636080870917	145.0	0.005637636080870917	0.0	0.002498044245157432	0.004043545878693624	104.0	0.0035769828926905133	0.00046656298600311044
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.0028420493695831103	0.00598755832037325	154.0	0.00598755832037325	0.0	0.0022299924495825987	0.00552099533437014	142.0	0.004860031104199067	0.0006609642301710731
ti|1208313|org|Piscicoccus_intestinalis_NBRC_104926|accession|NZ_BCNQ01000222.1	0.00260577402498925	0.007892690513219284	203.0	0.007892690513219284	0.0	0.0022670031505539045	0.007620528771384137	196.0	0.004510108864696734	0.003654743390357698
