Total Number of Aligned Reads:	68239	Total Number of Mapped Genomes:	1280
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.835352921770871	0.8208502469262445	56014.0	0.8208502469262445	0.0	0.5149658375809981	0.8134986347005867	55512.333333333336	0.7267398408534709	0.08862966925072173
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.09494485296364276	0.06433271296472691	4390.0	0.06433271296472691	0.0	0.0451716651662556	0.03224695555327599	2200.5	0.003517050367092132	0.06081566259763478
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.02589206265709804	0.05562801330617389	3796.0	0.05562801330617389	0.0	0.021307697540727717	0.055371561716906756	3778.5	0.050748105921833556	0.0046307829833379735
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.015349505525918912	0.023769398730930993	1622.0	0.023769398730930993	0.0	0.015348116740520333	0.023769398730930993	1622.0	0.023769398730930993	0.0
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.01088980956547353	0.009452072861560105	645.0	0.009452072861560105	0.0	0.0054449048429628675	0.0047333636190448275	323.0	0.009452072861560105	1.465437652955055e-05
ti|911238|org|Staphylococcus_simiae_CCM_7213|accession|NZ_AEUN01000485.1	0.009547247795102479	0.007488386406600331	511.0	0.007488386406600331	0.0	0.0016547018743443135	0.0029795604012693945	203.32222222222222	0.0	0.006008294377115726
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.002958329439659062	0.002681750904907751	183.0	0.002681750904907751	0.0	0.0012115130561896929	0.0014434560881607292	98.5	0.0011137326162458418	0.0004103225428274154
ti|489653|org|Neisseria_lactamica_020-06|accession|NC_014752.1	0.000820283465487286	0.0016119814182505604	110.0	0.0016119814182505604	0.0	0.0006765254163918665	0.0006521197555649995	44.5	0.0006301381907706737	2.93087530591011e-05
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.000688701777230338	0.0006594469438297748	45.0	0.0006594469438297748	0.0	0.0006594639083052868	0.0006594469438297748	45.0	0.0006594469438297748	0.0
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.0004664726443438761	0.0008352994621843813	57.0	0.0008352994621843813	0.0	0.0001068910415447303	0.0004835944254751682	33.0	1.465437652955055e-05	0.0004689400489456176
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.00032632506411061133	0.000586175061182022	40.0	0.000586175061182022	0.0	0.0006553191624521105	0.0009012441565673588	61.5	0.0008646082152434824	4.396312958865165e-05
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000008.1	0.00032412319992829717	0.00021981564794325826	15.0	0.00021981564794325826	0.0	0.00010808593939346897	7.81566748242696e-05	5.333333333333333	1.465437652955055e-05	0.00021981564794325826
ti|200991|org|Planococcus_rifietoensis|accession|NZ_CP013659.2	0.0002821099634975509	8.79262591773033e-05	6.0	8.79262591773033e-05	0.0	0.00020891607370299959	4.396312958865165e-05	3.0	4.396312958865165e-05	0.0
ti|626369|org|Granulicatella_elegans_ATCC_700633|accession|NZ_KI391971.1	0.00019934490564257036	0.00010258063570685385	7.0	0.00010258063570685385	0.0	0.00019912068718189337	0.00010258063570685385	7.0	0.00010258063570685385	0.0
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.00014131078354165358	0.0004103225428274154	28.0	0.0004103225428274154	0.0	9.013001222706123e-05	0.0004103225428274154	28.0	0.00036635941323876376	4.396312958865165e-05
ti|505682|org|Ureaplasma_parvum_serovar_3_str._ATCC_27815|accession|NC_010503.1	0.00012924511111567127	5.86175061182022e-05	4.0	5.86175061182022e-05	0.0	0.0001291059514129679	5.86175061182022e-05	4.0	5.86175061182022e-05	0.0
ti|1816695|org|Bacillus_tuaregi|accession|NZ_LT629731.1	9.957469184067307e-05	5.86175061182022e-05	4.0	5.86175061182022e-05	0.0	4.499107217031104e-05	2.93087530591011e-05	2.0	0.0	5.86175061182022e-05
ti|401472|org|Corynebacterium_ureicelerivorans|accession|NZ_CP009215.1	9.201984792048114e-05	0.0002833179462379773	19.333333333333332	0.0	0.0008499538387139319	6.508842694710348e-05	0.00019661288510480323	13.416666666666668	0.0	0.0006741013203593253
ti|1852390|org|Corynebacterium_fournierii|accession|NZ_LT839632.1	9.201984792048114e-05	0.0002833179462379773	19.333333333333332	0.0	0.0008499538387139319	6.508842694710348e-05	0.00019661288510480323	13.416666666666668	0.0	0.0006741013203593253
ti|1852390|org|Corynebacterium_fournierii|accession|NZ_LT839618.1	9.201984792048114e-05	0.0002833179462379773	19.333333333333332	0.0	0.0008499538387139319	6.508842694710348e-05	0.00019661288510480323	13.416666666666668	0.0	0.0006741013203593253
ti|588932|org|Brevundimonas_naejangsanensis|accession|NZ_CP015614.1	8.501587053364747e-05	2.93087530591011e-05	2.0	2.93087530591011e-05	0.0	7.745340640074851e-05	2.93087530591011e-05	2.0	1.465437652955055e-05	1.465437652955055e-05
ti|1122622|org|Ornithinimicrobium_pekingense_DSM_21552|accession|NZ_ATWJ01000007.1	7.943268223823794e-05	0.00016119814182505605	11.0	0.00016119814182505605	0.0	7.643009752251422e-05	0.00016119814182505605	11.0	0.00016119814182505605	0.0
ti|1368415|org|Agrobacterium_rubi_TR3_=_NBRC_13261|accession|NZ_BBJU01000046.1	6.014690272571174e-05	5.86175061182022e-05	4.0	5.86175061182022e-05	0.0	2.027378295948402e-05	5.86175061182022e-05	4.0	0.0	5.86175061182022e-05
ti|861360|org|Glutamicibacter_arilaitensis_Re117|accession|NC_014550.1	5.896279634545875e-05	9.03686552655617e-05	6.166666666666665	1.465437652955055e-05	0.00024912440100235934	5.050172475709331e-05	9.03686552655617e-05	6.166666666666665	0.0	0.0002637787775319099
ti|1933880|org|Glutamicibacter_halophytocola|accession|NZ_CP012750.1	5.896279634545875e-05	9.03686552655617e-05	6.166666666666665	1.465437652955055e-05	0.00024912440100235934	5.050172475709331e-05	9.03686552655617e-05	6.166666666666665	0.0	0.0002637787775319099
ti|1216975|org|Glutamicibacter_mysorens_NBRC_103060|accession|NZ_BCQO01000012.1	5.896279634545875e-05	8.304146700078642e-05	5.666666666666665	0.0	0.00024912440100235934	5.050172475709331e-05	8.304146700078642e-05	5.666666666666665	0.0	0.00024912440100235934
ti|1397694|org|Exiguobacterium_aurantiacum_DSM_6208|accession|NZ_JNIQ01000001.1	5.798352496765943e-05	7.327188264775275e-05	5.0	7.327188264775275e-05	0.0	5.798352496765943e-05	7.327188264775275e-05	5.0	7.327188264775275e-05	0.0
ti|743718|org|Isoptericola_variabilis_225|accession|NC_015588.1	5.531357170352513e-05	0.00010258063570685385	7.0	0.00010258063570685385	0.0	2.343498324688298e-05	8.059907091252803e-05	5.5	0.0	0.00010258063570685385
ti|743720|org|Pseudomonas_fulva_12-X|accession|NC_015556.1	5.4204501806749716e-05	0.0001172350122364044	8.0	5.86175061182022e-05	0.0001758525183546066	2.4620473062236998e-05	5.617511002994377e-05	3.833333333333333	0.0	0.00019050689488415716
ti|160488|org|Pseudomonas_putida_KT2440|accession|NC_002947.4	5.4204501806749716e-05	0.0001172350122364044	8.0	5.86175061182022e-05	0.0001758525183546066	2.4620473062236998e-05	5.617511002994377e-05	3.833333333333333	0.0	0.00019050689488415716
ti|225991|org|Comamonas_aquatica|accession|NZ_CP016603.1	4.799691327845744e-05	7.327188264775275e-05	5.0	7.327188264775275e-05	0.0	3.183131369188284e-05	7.327188264775275e-05	5.0	7.327188264775275e-05	0.0
ti|243273|org|Mycoplasma_genitalium_G37|accession|NC_000908.2	4.782940423145758e-05	2.93087530591011e-05	2.0	2.93087530591011e-05	0.0	4.578266605706336e-05	2.93087530591011e-05	2.0	2.93087530591011e-05	0.0
ti|220684|org|Bacillus_drentensis|accession|NZ_KV440952.1	4.537496795247269e-05	7.327188264775275e-05	5.0	7.327188264775275e-05	0.0	6.64978293485529e-06	1.0258063570685385e-05	0.7	0.0	4.396312958865165e-05
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	4.4612110261604527e-05	0.0001758525183546066	12.0	0.00016119814182505605	1.465437652955055e-05	3.633363873055651e-05	0.0001758525183546066	12.0	5.86175061182022e-05	0.0001172350122364044
ti|1849491|org|Auricoccus_indicus|accession|NZ_CP019573.1	4.2989952336496966e-05	4.396312958865165e-05	3.0	4.396312958865165e-05	0.0	4.2989952336496966e-05	4.396312958865165e-05	3.0	4.396312958865165e-05	0.0
ti|1028307|org|Klebsiella_aerogenes_KCTC_2190|accession|NC_015663.1	3.852131067590203e-05	0.00013188938876595495	9.0	0.00013188938876595495	0.0	1.0390226068493668e-05	0.00013188938876595495	9.0	0.0	0.00013188938876595495
ti|1195246|org|Alishewanella_agri_BL06|accession|NZ_AKKU01000023.1	3.824847329847337e-05	0.00016119814182505605	11.0	0.00016119814182505605	0.0	3.8079931423565824e-05	0.0001758525183546066	12.0	0.0001758525183546066	0.0
ti|857417|org|Janibacter_indicus|accession|NZ_FWXN01000022.1	3.774094435963422e-05	9.281105135382015e-05	6.333333333333333	0.0	0.00036635941323876376	1.743516256879112e-05	4.445160880630334e-05	3.0333333333333337	0.0	0.00019050689488415716
ti|262209|org|Janibacter_melonis|accession|NZ_LQZG01000006.1	3.774094435963422e-05	9.281105135382015e-05	6.333333333333333	0.0	0.00036635941323876376	1.743516256879112e-05	4.445160880630334e-05	3.0333333333333337	0.0	0.00019050689488415716
ti|1216970|org|Janibacter_limosus_NBRC_16128|accession|NZ_BCSS01000094.1	3.774094435963422e-05	0.00010746542788337069	7.333333333333333	0.0	0.00039566816629786486	1.743516256879112e-05	4.445160880630334e-05	3.0333333333333337	0.0	0.00019050689488415716
ti|1210046|org|Janibacter_hoylei_PVAS-1|accession|NZ_ALWX01000108.1	3.774094435963422e-05	0.00013188938876595495	9.0	2.93087530591011e-05	0.0003810137897683143	1.743516256879112e-05	4.1520733500393225e-05	2.8333333333333335	0.0	0.0001758525183546066
ti|393763|org|Anaerobacillus_alkalilacustris|accession|NZ_MLQR01000001.1	2.792976713933907e-05	0.0025498615161417956	174.0	0.0025498615161417956	0.0	1.4217380082448594e-05	0.002374008997787189	162.0	0.0010697694866571902	0.0013188938876595496
ti|211586|org|Shewanella_oneidensis_MR-1|accession|NC_004347.2	2.2206998649952298e-05	0.0001465437652955055	10.0	0.0001465437652955055	0.0	2.152187806166551e-05	0.0001465437652955055	10.0	0.0001465437652955055	0.0
ti|442562|org|Rubellimicrobium_mesophilum_DSM_19309|accession|NZ_KK088571.1	2.1379625575705837e-05	0.0001465437652955055	10.0	0.0001465437652955055	0.0	2.1365988289523206e-05	0.0001465437652955055	10.0	0.0001465437652955055	0.0
ti|591962|org|Aeromonas_fluvialis|accession|NZ_CDBO01000064.1	2.1086718907408485e-05	0.0003223962836501121	22.0	0.0003223962836501121	0.0	8.931312719994056e-06	0.00030774190712056155	21.0	0.0	0.00030774190712056155
ti|378753|org|Kocuria_rhizophila_DC2201|accession|NC_010617.1	1.7671744028897057e-05	0.0001172350122364044	8.0	0.0001172350122364044	0.0	5.102333097622657e-06	0.00010258063570685385	7.0	0.0	0.00010258063570685385
ti|48727|org|Halomonas_pantelleriensis|accession|NZ_FNGH01000036.1	1.6931846670757512e-05	0.00021981564794325826	15.0	0.00021981564794325826	0.0	5.3859524699223e-06	0.00019050689488415716	13.0	0.0	0.00021981564794325826
ti|1120929|org|Acinetobacter_towneri_DSM_14962_=_CIP_107472|accession|NZ_KB849690.1	1.543141348960115e-05	0.000293087530591011	20.0	0.000293087530591011	0.0	6.279188127684759e-06	0.0002637787775319099	18.0	4.396312958865165e-05	0.00021981564794325826
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	1.1768244337634435e-05	0.0002344700244728088	16.0	0.0002344700244728088	0.0	1.1768244337634435e-05	0.0002344700244728088	16.0	0.00021981564794325826	1.465437652955055e-05
ti|1122993|org|Prevotella_veroralis_DSM_19559_=_JCM_6290|accession|NZ_KB898352.1	1.1634668361441405e-05	0.00030774190712056155	21.0	0.00030774190712056155	0.0	4.344917826879183e-06	0.0002344700244728088	16.0	2.93087530591011e-05	0.0002344700244728088
ti|1300349|org|Porphyrobacter_dokdonensis_DSW-74|accession|NZ_LZYB01000003.1	1.1531215012031026e-05	1.465437652955055e-05	1.0	1.465437652955055e-05	0.0	3.3583957901586206e-06	1.465437652955055e-05	1.0	0.0	1.465437652955055e-05
ti|1236973|org|Bacillus_akibai_JCM_9157|accession|NZ_BAUV01000126.1	7.293452910343157e-06	0.0002637787775319099	18.0	0.0002637787775319099	0.0	4.010156215232602e-06	0.00024912440100235934	17.0	0.0	0.00024912440100235934
ti|324831|org|Lactobacillus_gasseri_ATCC_33323_=_JCM_1131|accession|NC_008530.1	6.9806223079841424e-06	4.396312958865165e-05	3.0	4.396312958865165e-05	0.0	5.321380250546214e-06	4.396312958865165e-05	3.0	4.396312958865165e-05	0.0
ti|1191209|org|Halomonas_desiderata_SP1|accession|NZ_MUMZ01000132.1	6.06033723259541e-06	2.93087530591011e-05	2.0	2.93087530591011e-05	0.0	5.305686108209009e-06	2.93087530591011e-05	2.0	2.93087530591011e-05	0.0
ti|1235755|org|Salinicoccus_carnicancri_Crm|accession|NZ_ANAM01000008.1	5.73588084612362e-06	2.1981564794325825e-05	1.5	4.396312958865165e-05	0.0	4.254865475276188e-06	2.1981564794325825e-05	1.5	0.0	4.396312958865165e-05
ti|1235755|org|Salinicoccus_carnicancri_Crm|accession|NZ_ANAM01000001.1	5.73588084612362e-06	2.1981564794325825e-05	1.5	4.396312958865165e-05	0.0	4.254865475276188e-06	2.1981564794325825e-05	1.5	0.0	4.396312958865165e-05
ti|1034345|org|Senegalimassilia_anaerobia_JC110|accession|NZ_HE611021.1	5.438311273652136e-06	2.93087530591011e-05	2.0	2.93087530591011e-05	0.0	5.438311273652136e-06	2.93087530591011e-05	2.0	2.93087530591011e-05	0.0
ti|1630135|org|Dermabacter_vaginalis|accession|NZ_CP012117.1	4.548249476763113e-06	0.00030774190712056155	21.0	0.00030774190712056155	0.0	3.427172827074726e-06	0.00030774190712056155	21.0	0.00021981564794325826	8.79262591773033e-05
ti|1526658|org|Bosea_vaviloviae|accession|NZ_CP017147.1	3.217800676930104e-06	1.465437652955055e-05	1.0	1.465437652955055e-05	0.0	1.861528654803221e-06	1.465437652955055e-05	1.0	1.465437652955055e-05	0.0
ti|427920|org|Bacillus_alkalinitrilicus|accession|NZ_KV917368.1	2.0360501323424044e-06	0.0001172350122364044	8.0	0.0001172350122364044	0.0	3.1506310833850486e-06	0.0001172350122364044	8.0	0.0	0.0001172350122364044
ti|246432|org|Staphylococcus_equorum|accession|NZ_CP013114.1	1.0932988589436536e-06	4.396312958865165e-05	3.0	4.396312958865165e-05	0.0	0.00014465924674386202	0.0001465437652955055	10.0	1.465437652955055e-05	0.00013188938876595495
ti|261164|org|Psychrobacter_alimentarius|accession|NZ_CP014945.1	9.331263089832919e-07	0.00010258063570685385	7.0	0.00010258063570685385	0.0	4.798085385473984e-07	0.00010258063570685385	7.0	5.86175061182022e-05	4.396312958865165e-05
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	9.197026085049334e-07	0.00010258063570685385	7.0	0.00010258063570685385	0.0	0.24413473042741213	0.006799630709711455	463.99999999999994	0.004117879804803704	0.004469584841512918
