Total Number of Aligned Reads:	132955	Total Number of Mapped Genomes:	2604
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	0.6861640176758739	0.5537663119100448	73626.0	0.5537663119100448	0.0	0.11297894936070207	0.4010501213816708	53321.618888300036	0.0035801587003121355	0.4134632018352074
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.07324737262628397	0.09506976044526344	12640.0	0.09506976044526344	0.0	0.07401993918395193	0.08781075975884421	11674.879563737131	0.0004738445338648415	0.11324884359369712
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.06299225501416371	0.059922530179384	7967.0	0.059922530179384	0.0	0.06297047529189034	0.059670565228836826	7933.5	0.05954646308901508	0.00013538415253281185
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.05687591496397424	0.08522432401940506	11331.0	0.08521680267759768	7.5213418073784366e-06	0.04422698468382261	0.06944956313539669	9233.666666666666	0.059155353315031405	0.010371930352374863
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.03007780991331944	0.03044639163626791	4048.0	0.03044639163626791	0.0	0.014244103810441422	0.015305930578015116	2034.9999999999998	0.0016095671467789853	0.028934601932984843
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.029408031735632417	0.02689631830318529	3576.0	0.02689631830318529	0.0	0.014704015867728501	0.01354719015205646	1801.1666666666667	0.02660298597269753	0.0004964085592869768
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.017797789699233332	0.032966041141739684	4383.0	0.032966041141739684	0.0	0.014350914072267212	0.03130758527321274	4162.5	0.026663156707156556	0.004670753262382009
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	0.011721661233068363	0.015223195818133955	2024.0	0.015223195818133955	0.0	0.006245135492601319	0.011638416864997288	1547.3857142857144	0.009529540069948479	0.002173667782332368
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.0077278163177891095	0.03227407769546087	4291.0	0.03227407769546087	0.0	0.00470785568944487	0.030759780878242014	4089.666666666667	0.026618028656312288	0.004211951412131924
ti|1358411|org|Pantoea_dispersa_EGD-AAK13|accession|NZ_AVSS01000032.1	0.004960597742423293	0.008393817457034335	1116.0	0.008393817457034335	0.0	0.002141798916285241	0.007788224085843583	1035.4833333333336	0.001241021398217442	0.006851942386521755
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.003512943766891986	0.005362716708660825	713.0	0.005362716708660825	0.0	0.0017293438768181265	0.0034259711932608777	455.5	0.0026625549998119664	0.0008499116242337633
ti|1223508|org|Moraxella_atlantae_NBRC_14588|accession|NZ_BCUL01000049.1	0.0033717558333685414	0.006528524688804483	868.0	0.006528524688804483	0.0	0.0033717558333685414	0.00654356737241924	870.0	0.00654356737241924	0.0
ti|316|org|Pseudomonas_stutzeri|accession|NZ_CP007441.1	0.0017792045958703092	0.004693317287804144	624.0	0.004693317287804144	0.0	0.0095046452855212	0.019937823574392336	2650.833333333333	0.01812643375578203	0.0018652927682298523
ti|1945662|org|Paracoccus_contaminans|accession|NZ_CP020612.1	0.001522627220442239	0.003279305028016998	436.0	0.003279305028016998	0.0	0.0003631920425297715	0.0016095671467789853	214.0	5.264939265164905e-05	0.0015719604377420933
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.0011493594024871785	0.0013688842089428755	182.0	0.0013538415253281186	1.5042683614756873e-05	0.0006299625141791695	0.0009450028742270478	125.64285714285714	0.0006844421044714377	0.00030085367229513744
ti|1852390|org|Corynebacterium_fournierii|accession|NZ_LT839632.1	0.0009339018902606547	0.003723064194652326	495.0	0.003723064194652326	0.0	0.00017984400480249477	0.0007981397214596403	106.11666666666648	0.0	0.0028881952540333196
ti|108981|org|Acinetobacter_schindleri|accession|NZ_CP015615.1	0.0007888968292352531	0.0012335000564100635	164.0	0.0012335000564100635	0.0	0.0007199170169447581	0.0013162348162912263	175.0	0.0012034146891805497	0.00012786281072543342
ti|1216970|org|Janibacter_limosus_NBRC_16128|accession|NZ_BCSS01000094.1	0.00043190640800037667	0.0008875183332706554	118.0	0.0008875183332706554	0.0	4.619014410329382e-05	0.00013035201670454194	17.330952380952375	0.0	0.0005415366101312474
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.0002896633251446216	0.0003760670903689218	50.0	0.0003760670903689218	0.0	0.0002659495583389999	0.00032341769771727273	43.0	0.00025572562145086684	6.769207626640593e-05
ti|435832|org|Neisseria_mucosa_C102|accession|NZ_GL635793.1	0.0002774186186446952	0.0008423902824263848	112.0	0.0008423902824263848	0.0	0.0002189285664793731	0.0003986311157910571	53.0	0.0003760670903689218	2.256402542213531e-05
ti|72758|org|Staphylococcus_capitis_subsp._capitis|accession|NZ_CP007601.1	0.0002715442262856019	0.0033846038133202964	450.0	0.0033846038133202964	0.0	0.08125619324542997	0.045071580901523293	5992.49203876203	0.00048136587567221994	0.06535293896431123
ti|1064537|org|Brachybacterium_paraconglomeratum_LC44|accession|NZ_AGSO01000038.1	0.0002703275332988893	0.0007220488135083299	96.0	0.0007220488135083299	0.0	4.323807492505828e-05	0.00031901234037295115	42.41428571428572	0.0	0.0006693994208566809
ti|157779|org|Kushneria_marisflavi|accession|NZ_CP021358.1	0.0002539519839554669	0.0013237561580986049	176.0	0.0013237561580986049	0.0	0.0001496794500446316	0.001241021398217442	165.0	0.001241021398217442	2.256402542213531e-05
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000012.1	0.00024723842587310186	0.00017675153247339326	23.5	0.0003459817231394081	7.5213418073784366e-06	0.00016478927616118784	0.00011470046256252121	15.250000000000009	0.0	0.0003535030649467865
