Total Number of Aligned Reads:	173698	Total Number of Mapped Genomes:	1818
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.3081396335836292	0.26772328984789695	46503.0	0.26772328984789695	0.0	0.15407001477369517	0.13335782850256248	23163.988095238095	0.26162650116869507	0.005089292910684061
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	0.28752604800564613	0.2375962878098769	41270.0	0.2375962878098769	0.0	0.053832976009035374	0.21749766604317078	37778.90959636668	0.0019574203502631003	0.22563299519856303
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.2730318182196733	0.2843498485877788	49391.0	0.2843498485877788	0.0	0.1618884443030541	0.26258812316884395	45611.03181818185	0.21731971582862208	0.04717383044134072
ti|1236608|org|Moraxella_catarrhalis_BBH18|accession|NC_014147.1	0.06757354906316249	0.08411150387454087	14610.0	0.08411150387454087	0.0	0.03184736296815294	0.042299949721163535	7347.416666666664	0.0040760400234890444	0.08037513385300925
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.04194301162672511	0.08061693283745351	14003.0	0.08061693283745351	0.0	0.03483237998508291	0.08023120588607814	13936.0	0.07065711752582068	0.009620145309675414
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.010279741532447012	0.01050098446729381	1824.0	0.01050098446729381	0.0	0.010278712463570342	0.010547041416711764	1832.0	0.010495227348616564	5.1814068095199715e-05
ti|72758|org|Staphylococcus_capitis_subsp._capitis|accession|NZ_CP007601.1	0.004811921014400758	0.020351414524059	3535.0	0.020351414524059	0.0	0.03736769822804957	0.026442874052565634	4593.074337182546	0.0004663266128567974	0.03963776209282778
ti|1210046|org|Janibacter_hoylei_PVAS-1|accession|NZ_ALWX01000108.1	0.004194217397820297	0.004893550875657751	850.0	0.004893550875657751	0.0	0.0005013266360595222	0.001132706246035126	196.74880952380929	0.0	0.004732351552694907
ti|210007|org|Streptococcus_mutans_UA159|accession|NC_004350.2	0.00044925468302473893	0.0005699547490471969	99.0	0.0005699547490471969	0.0	0.0004492499748759495	0.0006044974611106634	105.0	0.0005987403424334189	5.757118677244412e-06
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.00033541207143781253	0.0012723232276710152	221.0	0.0012723232276710152	0.0	0.0003353259341148198	0.0012061163628827045	209.5	0.0011802093288351045	2.8785593386222062e-05
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.000241327079020471	0.0003108844085711983	54.0	0.0003108844085711983	0.0	0.00019598066771054392	0.0002360418657670209	41.0	0.00020149915370355444	3.4542712063466474e-05
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	0.00018927119110834215	0.0002245276284125321	39.0	0.0002245276284125321	0.0	9.392006450200036e-05	0.00014392796693111031	25.0	0.00012665661089937707	1.7271356031733237e-05
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	0.00015421463476806137	0.0001381708482538659	24.0	0.0001381708482538659	0.0	9.858550119553296e-05	0.00010362813619039943	18.0	9.21138988359106e-05	1.1514237354488825e-05
ti|1130798|org|Lactobacillus_mucosae_LM1|accession|NZ_CP011013.1	9.965045836903714e-05	4.60569494179553e-05	8.0	4.60569494179553e-05	0.0	9.913495742302627e-05	4.60569494179553e-05	8.0	4.60569494179553e-05	0.0
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	9.913631739345182e-05	0.00013241372957662148	23.0	0.00013241372957662148	0.0	4.7827209130360674e-05	9.787101751315501e-05	17.0	6.908542412693295e-05	2.8785593386222062e-05
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	8.004030644734954e-05	0.00013241372957662148	23.0	0.00013241372957662148	0.0	6.691625133293514e-05	7.484254280417736e-05	13.0	5.1814068095199715e-05	2.302847470897765e-05
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	7.287955968943314e-05	4.029983074071089e-05	7.0	4.029983074071089e-05	0.0	7.279912833091841e-05	3.4542712063466474e-05	6.0	3.4542712063466474e-05	0.0
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	6.810204709847645e-05	9.787101751315501e-05	17.0	9.787101751315501e-05	0.0	6.512537487472505e-05	9.21138988359106e-05	16.0	9.21138988359106e-05	0.0
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	6.22324456435873e-05	0.00014392796693111031	25.0	0.00014392796693111031	0.0	9.683569541632179e-06	5.469262743382192e-05	9.5	0.0	5.7571186772444124e-05
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	6.116978658334072e-05	0.0005987403424334189	104.0	0.0005987403424334189	0.0	0.025404656616747595	0.002420334503508055	420.4072625903421	0.0	0.013638614146392013
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	5.096088062483322e-05	0.00025907034047599855	45.0	0.00025907034047599855	0.0	3.4672282495893705e-05	0.00025331322179875413	44.0	0.0002187705097352877	3.4542712063466474e-05
ti|405559|org|Paracoccus_saliphilus|accession|NZ_FTOU01000039.1	3.963712695509649e-05	3.4542712063466474e-05	6.0	3.4542712063466474e-05	0.0	2.5883423670950705e-05	2.8785593386222062e-05	5.0	2.8785593386222062e-05	0.0
