Total Number of Aligned Reads:	23787	Total Number of Mapped Genomes:	1386
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|911238|org|Staphylococcus_simiae_CCM_7213|accession|NZ_AEUN01000485.1	0.6677117872188452	0.38575692605204526	9176.0	0.38575692605204526	0.0	0.12435357687552716	0.16884234152174626	4016.252777777778	0.000714676083575062	0.3362761172068777
ti|1122128|org|Jeotgalicoccus_marinus_DSM_19772|accession|NZ_AUEE01000029.1	0.04650318610988268	0.03342161684953966	795.0	0.03342161684953966	0.0	0.03951741228769313	0.03346365661916173	796.0	0.03333753731029554	0.0001261193088661874
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.03884442878920236	0.03859250851305335	918.0	0.03859250851305335	0.0	0.02229381391038129	0.033274477655862444	791.5	0.03258082145709842	0.0007567158531971245
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.03600374152535022	0.033757935006516165	803.0	0.033757935006516165	0.0	0.0343954133052603	0.033757935006516165	803.0	0.033757935006516165	0.0
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.03445298148018075	0.09505191911548325	2261.0	0.09505191911548325	0.0	0.023897406535784694	0.08607642830117292	2047.5	0.07054273342582083	0.015554714760163114
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.024704575063295965	0.06755790978265439	1607.0	0.06755790978265439	0.0	0.01826353338089092	0.019254214486904613	458.0	0.017950981628620674	0.0013032328582839366
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015775.1	0.022028341238105556	0.01345272627905999	320.0	0.01345272627905999	0.0	0.009792815761312603	0.006726363139529995	160.0	0.0011350737797956867	0.012317652499264304
ti|278197|org|Pediococcus_pentosaceus_ATCC_25745|accession|NC_008525.1	0.019584751942771397	0.00916466977760962	218.0	0.00916466977760962	0.0	0.009945119855504956	0.009101610123176526	216.5	0.007693277840837432	0.0014713919367721866
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.017537370069655858	0.037835792659856225	900.0	0.037835792659856225	0.0	0.013175896164917461	0.03773069323580107	897.5	0.037751713120612096	8.407953924412494e-05
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	0.015947255249606575	0.013494766048682053	321.0	0.013494766048682053	0.0	0.0097894921586706	0.01278008996510699	304.0	0.011350737797956867	0.001429352167150124
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.015393301834480889	0.014083322823390927	335.0	0.014083322823390927	0.0	0.008278619838770322	0.008197755076302183	195.0	0.006894522218018245	0.0018077100937486862
ti|1333848|org|Citrobacter_freundii_CFNIH1|accession|NZ_CP007557.1	0.0145438839934324	0.014924118215832177	355.0	0.014924118215832177	0.0	0.006716402880162174	0.01479799890696599	352.0	0.000714676083575062	0.01412536259301299
