Total Number of Aligned Reads:	141301	Total Number of Mapped Genomes:	1886
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.5786031411640605	0.49663484334859626	70175.0	0.49663484334859626	0.0	0.27486357937137507	0.24750060745029012	34972.083333333445	0.02610738777503344	0.4684892534376968
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.2390488342895501	0.2540746349990446	35901.0	0.2540746349990446	0.0	0.14776549439834769	0.2521107423160487	35623.49999999999	0.21598573258504894	0.03735996206679358
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.16080206387726564	0.2152638693285964	30417.0	0.2152638693285964	0.0	0.16079965843812077	0.21647759039214157	30588.499999999996	0.21314781919448553	0.003354541015279439
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.017295886040116382	0.018931217755005274	2675.0	0.018931217755005274	0.0	0.008647943020058195	0.009518687058124146	1345.0	0.018782598849265045	0.00025477526698324855
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.0010197375971903214	0.0037862435510010546	535.0	0.0037862435510010546	0.0	0.0008243688812792753	0.003634086099886059	513.5	0.0031209970205447945	0.0005166276247160317
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.0007600608228617491	0.0013375701516620548	189.0	0.0013375701516620548	0.0	0.00010973177188671662	0.00044161122868987667	62.40010822510826	0.0	0.0006581694397067254
ti|33936|org|Aeribacillus_pallidus|accession|NZ_LWBR01000013.1	0.00024575012601582124	0.0006652465304562601	94.0	0.0006652465304562601	0.0	0.0002454668749914222	0.0006157068952095172	87.0	0.0006086298044599826	7.077090749534682e-06
ti|295405|org|Bacteroides_fragilis_YCH46|accession|NC_006347.1	0.00023522956277468004	0.00011323345199255491	16.0	0.00011323345199255491	0.0	0.00023522956277468004	0.00011323345199255491	16.0	0.00011323345199255491	0.0
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.00018632082492113042	0.00036093162822626874	51.0	0.00036093162822626874	0.0	8.119383098372345e-05	0.00020523563173650575	29.0	0.00016985017798883234	4.2462544497208085e-05
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.0001058514924551382	0.00036800871897580344	52.0	0.00036800871897580344	0.0	1.8416251579617844e-05	5.8975756246122335e-05	8.333333333333332	0.0	7.077090749534682e-05
ti|198467|org|Anoxybacillus_gonensis|accession|NZ_CP012152.1	0.00010094805614646123	0.0007147861657030028	101.0	0.0007147861657030028	0.0	6.88977442276057e-05	0.0006829392573300967	96.5	0.0006369381674581214	6.369381674581214e-05
ti|1348623|org|Bacillus_megaterium_NBRC_15308_=_ATCC_14581|accession|NZ_CP009920.1	9.908803285194257e-05	8.492508899441617e-05	12.0	8.492508899441617e-05	0.0	6.554063283014308e-05	8.492508899441617e-05	12.0	7.784799824488149e-05	7.077090749534682e-06
ti|71999|org|Kocuria_palustris|accession|NZ_CP012507.1	9.728477911963704e-05	0.00012738763349162428	18.0	0.00012738763349162428	0.0	4.827958430004322e-05	6.369381674581214e-05	9.0	3.538545374767341e-05	2.8308362998138727e-05
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	9.443266836843547e-05	0.00012031054274208958	17.0	0.00012031054274208958	0.0	9.432641363028523e-05	0.00012738763349162428	18.0	0.00012031054274208958	7.077090749534682e-06
ti|1423749|org|Lactobacillus_gastricus_DSM_16045|accession|NZ_AZFN01000048.1	8.411171642682412e-05	4.953963524674277e-05	7.0	4.953963524674277e-05	0.0	6.91009822636696e-05	4.953963524674277e-05	7.0	4.953963524674277e-05	0.0
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	6.86887808548566e-05	0.00012031054274208958	17.0	0.00012031054274208958	0.0	3.983947976811708e-05	7.077090749534682e-05	10.0	5.6616725996277454e-05	1.4154181499069363e-05
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	6.806952165023745e-05	0.0001910814502374364	27.0	0.00018400435948790172	7.077090749534682e-06	4.096575189538233e-05	0.00016985017798883234	24.0	0.0001486189057402283	2.1231272248604043e-05
ti|435590|org|Bacteroides_vulgatus_ATCC_8482|accession|NC_009614.1	6.0042702456094566e-05	4.953963524674277e-05	7.0	4.953963524674277e-05	0.0	6.0042702456094566e-05	4.953963524674277e-05	7.0	4.953963524674277e-05	0.0
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	5.691418408820575e-05	0.00012738763349162428	18.0	0.00012738763349162428	0.0	5.204698110470806e-05	0.00010379733099317533	14.666666666666668	9.200217974395086e-05	2.8308362998138727e-05
ti|490|org|Neisseria_sicca|accession|NZ_CP020452.2	4.621876188089968e-05	1.4154181499069363e-05	2.0	1.4154181499069363e-05	0.0	4.417035916604603e-05	1.4154181499069363e-05	2.0	1.4154181499069363e-05	0.0
ti|1120929|org|Acinetobacter_towneri_DSM_14962_=_CIP_107472|accession|NZ_KB849690.1	4.550817381324211e-05	0.0006086298044599826	86.0	0.0006086298044599826	0.0	3.3102612156682484e-05	0.0004918578070926603	69.5	0.00015569599648976299	0.0003397003559776647
ti|883156|org|Veillonella_seminalis_ACS-216-V-Col6b|accession|NZ_JH992937.1	4.471065075507368e-05	7.784799824488149e-05	11.0	7.784799824488149e-05	0.0	4.463947896448041e-05	7.077090749534682e-05	10.0	7.077090749534682e-05	0.0
