Total Number of Aligned Reads:	26347	Total Number of Mapped Genomes:	1008
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.514341102772075	0.5027896914259689	13247.0	0.5027896914259689	0.0	0.31727550618286504	0.4981528573778166	13124.833333333334	0.42813223516908944	0.07158310244050556
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	0.20417485380449818	0.1731506433370023	4562.0	0.3462633316886173	3.795498538733063e-05	0.20417485380449818	0.1731506433370023	4562.0	0.3461874217178426	0.00011386495616199187
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	0.20417485380449818	0.1731506433370023	4562.0	0.3462633316886173	3.795498538733063e-05	0.20417485380449818	0.1731506433370023	4562.0	0.3461874217178426	0.00011386495616199187
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.027703432303469458	0.028200554142786657	743.0	0.028200554142786657	0.0	0.013143181941283735	0.014081299578699661	371.0	0.002011614225528523	0.0261509849318708
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.015457432365410907	0.02045773712377121	539.0	0.02045773712377121	0.0	0.014765129988496137	0.020419782138383878	538.0	0.020381827152996548	3.795498538733063e-05
ti|1033734|org|Bacillus_timonensis|accession|NZ_CAET01000089.1	0.006322025159525816	0.011462405586973848	302.0	0.011424450601586518	3.795498538733063e-05	0.0035148280035691803	0.010133981098417276	267.0	0.008919421566022698	0.00121455953239458
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.0044693136415082544	0.0056932478080995936	150.0	0.0056932478080995936	0.0	0.003291972807767244	0.005625877709037082	148.225	0.005579382851937602	0.00011386495616199187
ti|1112212|org|Sphingomonas_echinoides_ATCC_14820|accession|NZ_JH584237.1	0.00424645960475233	0.002542984020951152	67.0	0.002542984020951152	0.0	0.001004975194470456	0.002505029035563821	66.0	0.0	0.002505029035563821
ti|529507|org|Proteus_mirabilis_HI4320|accession|NC_010554.1	0.0035654689490549688	0.0036057236117964095	95.0	0.0036057236117964095	0.0	0.00356476283857856	0.0036057236117964095	95.0	0.0036057236117964095	0.0
ti|160488|org|Pseudomonas_putida_KT2440|accession|NC_002947.4	0.0033963663382006928	0.006604167457395529	174.0	0.006604167457395529	0.0	0.0008050122472331678	0.0016447160334509944	43.33333333333335	0.0	0.0053896079250009485
ti|74704|org|Staphylococcus_cohnii_subsp._cohnii|accession|NZ_LATV01000009.1	0.003222128250984306	0.004440733290317684	117.0	0.004440733290317684	0.0	0.0003933466117912682	0.000783137865158588	20.63333333333332	0.0	0.003567768626409079
ti|1368415|org|Agrobacterium_rubi_TR3_=_NBRC_13261|accession|NZ_BBJU01000046.1	0.0025801811679235804	0.0053896079250009485	142.0	0.0053896079250009485	0.0	0.0008721150838942946	0.0053896079250009485	142.0	3.795498538733063e-05	0.005351652939613618
ti|446465|org|Brachybacterium_faecium_DSM_4810|accession|NC_013172.1	0.0008724377107643161	0.0020685467036095193	54.5	0.003985273465669716	0.0001518199415493225	0.00033969196043372396	0.002049569210915854	54.0	0.0	0.004099138421831708
ti|1064537|org|Brachybacterium_paraconglomeratum_LC44|accession|NZ_AGSO01000038.1	0.0008724377107643161	0.0020685467036095193	54.5	0.003985273465669716	0.0001518199415493225	0.00033969196043372396	0.002049569210915854	54.0	0.0	0.004099138421831708
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	0.0008510008569491891	0.0006831897369719513	18.0	0.0006831897369719513	0.0	0.0008501406298067367	0.0006831897369719513	18.0	0.0006831897369719513	0.0
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.0008158209706385068	0.0033020837286977644	87.0	0.0033020837286977644	0.0	0.0004978049039396828	0.0010627395908452575	28.0	0.001024784605457927	3.795498538733063e-05
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.0006905732799435405	0.0014422894447185639	38.0	0.0014422894447185639	0.0	0.0005206663270886119	0.0014422894447185639	38.0	0.0014422894447185639	0.0
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	0.00032324983957756443	0.0008350096785212737	22.0	0.0008350096785212737	0.0	0.00023712440406601441	0.0006452347515846207	17.0	0.0005313697954226288	0.00011386495616199187
ti|393763|org|Anaerobacillus_alkalilacustris|accession|NZ_MLQR01000001.1	0.00031732662385731904	0.03875204008046457	1021.0	0.03875204008046457	0.0	0.0002640995986990541	0.035317113902911146	930.5	0.015257904125706911	0.020343872167609217
ti|565050|org|Caulobacter_vibrioides_NA1000|accession|NC_011916.1	0.00027121447242381137	0.00020875241963031843	5.5	0.0	0.0008350096785212737	0.0002617055043854144	0.00020875241963031843	5.5	0.0	0.0008350096785212737
ti|509190|org|Caulobacter_segnis_ATCC_21756|accession|NC_014100.1	0.00027121447242381137	0.00020875241963031843	5.5	0.0	0.0008350096785212737	0.0002617055043854144	0.00020875241963031843	5.5	0.0	0.0008350096785212737
ti|190650|org|Caulobacter_vibrioides_CB15|accession|NC_002696.2	0.00027121447242381137	0.00020875241963031843	5.5	0.0	0.0008350096785212737	0.0002617055043854144	0.00020875241963031843	5.5	0.0	0.0008350096785212737
ti|155892|org|Caulobacter_vibrioides|accession|NZ_LNIY01000034.1	0.00027121447242381137	0.00020875241963031843	5.5	0.0	0.0008350096785212737	0.0002617055043854144	0.00020875241963031843	5.5	0.0	0.0008350096785212737
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.0001770780888417097	0.0007970546931339431	21.0	0.0007970546931339431	0.0	0.0003947978558541269	0.0010058071127642615	26.5	0.0009868296200705963	3.795498538733063e-05
ti|1314751|org|Bacillus_cohnii_NBRC_15565|accession|NZ_BCUW01000190.1	0.00015793898946746086	0.00022772991232398375	6.0	0.00022772991232398375	0.0	0.0001515247360303862	0.00022772991232398375	6.0	0.00022772991232398375	0.0
ti|1917880|org|Nissabacter_archeti|accession|NZ_FQXW01000003.1	6.238990482805569e-05	0.0004934148100352981	13.0	0.0004934148100352981	0.0	3.256748410730728e-05	0.0004554598246479675	12.0	0.000303639883098645	0.0001518199415493225
ti|206672|org|Bifidobacterium_longum_NCC2705|accession|NC_004307.2	5.944002850230518e-05	0.0002656848977113144	7.0	0.0002656848977113144	0.0	5.3243852389135016e-05	0.0002656848977113144	7.0	0.0002656848977113144	0.0
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	1.8974748240776482e-05	7.590997077466125e-05	2.0	7.590997077466125e-05	0.0	2.8137860255363138e-05	0.0002656848977113144	7.0	0.00011386495616199187	0.0001518199415493225
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	1.3276127677797383e-05	0.0002656848977113144	7.0	0.0002656848977113144	0.0	1.1301413307649648e-05	0.0002656848977113144	7.0	0.00018977492693665314	7.590997077466125e-05
ti|211589|org|Herbaspirillum_chlorophenolicum|accession|NZ_LFLT01000090.1	8.139269097390436e-06	0.000303639883098645	8.0	0.000303639883098645	0.0	5.277443556820585e-06	0.000303639883098645	8.0	0.0002656848977113144	3.795498538733063e-05
ti|1236973|org|Bacillus_akibai_JCM_9157|accession|NZ_BAUV01000126.1	7.2152890796680245e-06	0.0015181994154932251	40.0	0.0015181994154932251	0.0	0.00010500069928815905	0.0037195885679584015	98.0	0.00022772991232398375	0.0034918586556344174
ti|419475|org|Ochrobactrum_pseudogrignonense|accession|NZ_CP015775.1	6.916248707370062e-06	7.590997077466125e-05	2.0	7.590997077466125e-05	0.0	3.854670563296553e-06	3.795498538733063e-05	1.0	3.795498538733063e-05	3.795498538733063e-05
ti|1926280|org|Bacillus_sinesaloumensis|accession|NZ_LT732529.1	2.1675490820109445e-06	0.00018977492693665314	5.0	0.00018977492693665314	0.0	0.001621886150397676	3.795498538733063e-05	1.0	0.0	3.795498538733063e-05
ti|395495|org|Leptothrix_cholodnii_SP-6|accession|NC_010524.1	1.815679629978143e-06	0.0017459293278172087	46.0	0.0017459293278172087	0.0	8.858986203079606e-07	0.0007590997077466126	20.0	0.00060727976619729	0.0001518199415493225
ti|306541|org|Halolactibacillus_miurensis|accession|NZ_FPAI01000050.1	1.069982880879431e-06	0.0036057236117964095	95.0	0.0036057236117964095	0.0	7.462488935928996e-06	0.005674270315405928	149.5	0.003264128743310434	0.00242911906478916
ti|71253|org|Arthrobacter_rhombi|accession|NZ_FUHW01000049.1	8.683085601699237e-07	0.00041750483926063686	11.0	0.00041750483926063686	0.0	5.635433688523332e-06	0.0	0.0	0.0	0.0
ti|402596|org|Nocardioides_exalbidus|accession|NZ_FNRT01000002.1	7.360419612961726e-07	0.0002656848977113144	7.0	0.0002656848977113144	0.0	7.079372624555415e-07	0.0002656848977113144	7.0	0.0002656848977113144	0.0
ti|1867956|org|Rhizobium_oryziradicis|accession|NZ_MKIM01000009.1	3.298366190208395e-07	3.795498538733063e-05	1.0	3.795498538733063e-05	0.0	0.00019921615021197076	3.795498538733063e-05	1.0	3.795498538733063e-05	0.0
ti|442899|org|Halolactibacillus_alkaliphilus|accession|NZ_FOWN01000065.1	1.4249967842841686e-07	0.0006831897369719513	18.0	0.0006831897369719513	0.0	4.260487817378361e-06	0.0006452347515846207	17.0	0.00060727976619729	3.795498538733063e-05
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	6.620855214317497e-08	0.00034159486848597565	9.0	0.00034159486848597565	0.0	6.620855214317497e-08	0.00034159486848597565	9.0	0.00034159486848597565	0.0
ti|1236970|org|Bacillus_wakoensis_JCM_9140|accession|NZ_BAUT01000162.1	6.008139790944661e-08	0.00011386495616199187	3.0	0.00011386495616199187	0.0	4.950625313741757e-05	0.0001518199415493225	4.0	0.00011386495616199187	3.795498538733063e-05
ti|861360|org|Glutamicibacter_arilaitensis_Re117|accession|NC_014550.1	2.2320412009213475e-08	3.795498538733063e-05	1.0	3.795498538733063e-05	0.0	8.503862140884003e-07	0.0002846623904049797	7.5	0.0	0.0005693247808099594
ti|66692|org|Bacillus_clausii_KSM-K16|accession|NC_006582.1	2.166602721090897e-08	0.00018977492693665314	5.0	0.00018977492693665314	0.0	1.0606059734729131e-06	0.0001518199415493225	4.0	0.0001518199415493225	0.0
ti|228576|org|Bacillus_patagoniensis|accession|NZ_KV917377.1	4.154783679632046e-09	3.795498538733063e-05	1.0	3.795498538733063e-05	0.0	2.808486587173336e-08	3.795498538733063e-05	1.0	3.795498538733063e-05	0.0
ti|199441|org|Bacillus_krulwichiae|accession|NZ_CP020814.1	3.9318561626301965e-09	3.795498538733063e-05	1.0	3.795498538733063e-05	0.0	3.7229812335966315e-05	1.8977492693665314e-05	0.5	3.795498538733063e-05	0.0
