Total Number of Aligned Reads:	168213	Total Number of Mapped Genomes:	1584
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.5997269590586813	0.5478708542145969	92159.0	0.5478708542145969	0.0	0.37093354172091736	0.5441305566949833	91529.83333333323	0.4554106995297629	0.09171704921736132
ti|478|org|Moraxella_nonliquefaciens|accession|NZ_LXTW01000013.1	0.34469514501140863	0.26890906172531254	45234.0	0.26890906172531254	0.0	0.16374485380607587	0.13363736255025846	22479.541666666628	0.016378044503100236	0.2506583914441809
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.05424365950976173	0.1764310725092591	29678.0	0.1764310725092591	0.0	0.05421168897278872	0.17525795667794203	29480.666666666664	0.17089642298752178	0.0052730763971869
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0002756954703259669	0.0001961798434128159	33.0	0.0001961798434128159	0.0	0.0002631536156035194	0.0001902349996730336	32.0	0.0001842901559332513	5.9448437397823e-06
ti|1288|org|Staphylococcus_xylosus|accession|NZ_CP007208.1	0.00016697543574312827	0.0005647601552793185	95.0	0.0005588153115395362	5.9448437397823e-06	2.257419874377199e-05	2.9724218698911498e-05	5.0	0.0	2.9724218698911498e-05
ti|200991|org|Planococcus_rifietoensis|accession|NZ_CP013659.2	0.00012684282268066472	5.35035936580407e-05	9.0	5.35035936580407e-05	0.0	7.950337076909582e-05	4.16139061784761e-05	7.0	3.5669062438693796e-05	5.9448437397823e-06
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601104.1	8.290383158801639e-05	0.0003596630462568291	60.5	0.0007014915612943114	1.18896874795646e-05	8.290383158801639e-05	0.0003596630462568291	60.5	0.0006896018738147468	2.37793749591292e-05
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	8.290383158801639e-05	0.00035371820251704685	59.5	0.000695546717554529	1.18896874795646e-05	8.290383158801639e-05	0.00035371820251704685	59.5	0.0006836570300749645	2.37793749591292e-05
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	5.8377943980256654e-05	0.0004815323429223663	81.0	0.0004815323429223663	0.0	4.729980158229181e-05	0.0004577529679632371	77.0	0.0003448009369073734	0.00011295203105586369
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	5.4147946916809166e-05	0.0002140143746321628	36.0	0.0002140143746321628	0.0	5.413616476165515e-05	0.0002080695308923805	35.0	0.0002021246871525982	5.9448437397823e-06
ti|1385518|org|Knoellia_flava_TL1|accession|NZ_AVPI01000085.1	4.4351055260212404e-05	5.9448437397822996e-05	10.0	5.9448437397822996e-05	0.0	9.330368602398201e-06	3.5669062438693796e-05	6.0	0.0	3.5669062438693796e-05
ti|1333848|org|Citrobacter_freundii_CFNIH1|accession|NZ_CP007557.1	4.413444631506225e-05	3.5669062438693796e-05	6.0	3.5669062438693796e-05	0.0	1.5047352170325308e-05	2.5760989539056632e-05	4.333333333333333	0.0	2.9724218698911498e-05
ti|136273|org|Kocuria_polaris|accession|NZ_JSUH01000031.1	3.410008102844542e-05	5.35035936580407e-05	9.0	5.35035936580407e-05	0.0	1.7743595443606564e-05	4.458632804836725e-05	7.5	2.37793749591292e-05	2.37793749591292e-05
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	3.293291986874061e-05	0.0001724004684536867	29.0	0.0001724004684536867	0.0	2.0087976097332718e-05	0.0001664556247139044	28.0	0.0001248417185354283	4.16139061784761e-05
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	3.265044180564077e-05	5.35035936580407e-05	9.0	5.35035936580407e-05	0.0	1.7870593843872852e-05	4.458632804836725e-05	7.5	1.18896874795646e-05	3.5669062438693796e-05
