Total Number of Aligned Reads:	103097	Total Number of Mapped Genomes:	3085
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|147645|org|Paracoccus_yeei|accession|NZ_CP020442.2	0.17112173921644439	0.27781603732407345	28642.0	0.27781603732407345	0.0	0.10655439741667984	0.26937091606286623	27771.33333333332	0.2379312686111138	0.03199899124125823
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	0.15049175274327314	0.07752892906680117	7993.0	0.07752892906680117	0.0	0.12562345330582442	0.0648854961832061	6689.5	0.045685131478122545	0.023337245506658777
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.1032729772756317	0.048682308893566256	5019.0	0.048682308893566256	0.0	0.03575138072359822	0.022616199322844525	2331.662301587302	0.015335072795522663	0.008244662793291755
ti|1121368|org|Corynebacterium_pseudodiphtheriticum_DSM_44287|accession|NZ_JIAH01000003.1	0.043854907528801966	0.01743018710534739	1797.0	0.01743018710534739	0.0	0.04383637345824193	0.017250744444552216	1778.5	0.0171682978166193	8.729642957603035e-05
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435|accession|NC_007168.1	0.041811731261374635	0.01551936525796095	1600.0	0.015509665654674723	9.699603286225593e-06	0.005539832328598372	0.005525533471909211	569.665924353424	7.759682628980475e-05	0.006576331028060952
ti|525640|org|Paracoccus_chinensis|accession|NZ_FNGE01000043.1	0.0388296428239354	0.03938038934207591	4060.0	0.03938038934207591	0.0	0.008894936269932768	0.019345373774212627	1994.4499999999994	0.0002715888920143166	0.01969989427432418
ti|1385518|org|Knoellia_flava_TL1|accession|NZ_AVPI01000085.1	0.0283245195599628	0.027149189598145437	2799.0	0.02713948999485921	9.699603286225593e-06	0.004373992820952113	0.013116634958201638	1352.2857142857142	0.00047528056102505407	0.012716179908241754
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.027243598416514407	0.010912053697003793	1125.0	0.010902354093717566	9.699603286225593e-06	0.018366264347921667	0.008888069811278052	916.3333333333334	0.008070069934139694	0.0008244662793291754
ti|1208313|org|Piscicoccus_intestinalis_NBRC_104926|accession|NZ_BCNQ01000222.1	0.024172012818403112	0.01421961841760672	1466.0	0.014200219211034268	1.9399206572451187e-05	0.021049567256864476	0.014127472186387578	1456.5	0.013938329922306177	0.00020369166901073747
ti|136273|org|Kocuria_polaris|accession|NZ_JSUH01000031.1	0.01986200780648046	0.010591966788558348	1092.0	0.010582267185272122	9.699603286225593e-06	0.006874439293467549	0.004493341222344006	463.25	0.003744046868483079	0.0009699603286225594
ti|246432|org|Staphylococcus_equorum|accession|NZ_CP013114.1	0.017334111242495374	0.005286283790992948	545.0	0.005286283790992948	0.0	0.00639293369615136	0.003360912538677168	346.5	0.00020369166901073747	0.0031620706713095434
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.015946851308923177	0.006508433805057373	671.0	0.006508433805057373	0.0	0.015148688271891047	0.006270793524544846	646.5	0.00612044967360835	0.0001551936525796095
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	0.014397522617021485	0.012725879511527979	1312.0	0.012725879511527979	0.0	0.008626167883468004	0.00953955983200287	983.5	0.008448354462302491	0.001096055171343492
ti|1064537|org|Brachybacterium_paraconglomeratum_LC44|accession|NZ_AGSO01000038.1	0.01367294109676664	0.012279697760361601	1266.0	0.012269998157075376	9.699603286225593e-06	0.002253001008118362	0.005276068415151029	543.9468253968256	8.729642957603035e-05	0.010979950920007371
ti|200991|org|Planococcus_rifietoensis|accession|NZ_CP013659.2	0.013414554816167447	0.008302860413009108	856.0	0.00825436239657798	4.8498016431127965e-05	0.009711417636702612	0.005522307470957772	569.3333333333334	0.005024394502264857	0.0005334781807424077
ti|665550|org|Dietzia_alimentaria|accession|NZ_MDCG01000376.1	0.01245986803347744	0.00554817307972104	572.0	0.00554817307972104	0.0	0.009434711245584747	0.005533623674791701	570.5	0.005402679030427656	0.0001357944460071583
ti|1397694|org|Exiguobacterium_aurantiacum_DSM_6208|accession|NZ_JNIQ01000001.1	0.012012968065927674	0.005218386567989369	538.0	0.005218386567989369	0.0	0.012012782271410775	0.005160188948272016	532.0	0.005121390535127114	3.8798413144902373e-05
ti|398511|org|Bacillus_pseudofirmus_OF4|accession|NC_013791.2	0.011635688390046273	0.01576185534011659	1625.0	0.01573275653025791	2.9098809858676782e-05	0.008562870204543955	0.004784329320930774	493.25	0.004112631793359652	0.0007177706431806939
ti|1348654|org|Bacillus_niacini_NBRC_15566|accession|NZ_BCVA01000102.1	0.011534723081526616	0.006964315159509976	718.0	0.006964315159509976	0.0	0.002818923691042623	0.0033851615468927327	349.00000000000006	6.789722300357915e-05	0.0033560627370340552
ti|930124|org|Bacillus_halosaccharovorans|accession|NZ_KV917371.1	0.01078968167451332	0.006983714366082428	720.0	0.006886718333220171	9.699603286225593e-05	0.004709645005135306	0.001851007627121384	190.83333333333331	0.00018429246243828628	0.0033851615468927323
ti|1368415|org|Agrobacterium_rubi_TR3_=_NBRC_13261|accession|NZ_BBJU01000046.1	0.010554065564427383	0.00695461555622375	717.0	0.00695461555622375	0.0	0.0025825740468917247	0.004177942455486904	430.7333333333333	6.789722300357915e-05	0.004287224652511712
ti|1122622|org|Ornithinimicrobium_pekingense_DSM_21552|accession|NZ_ATWJ01000007.1	0.00929553833409231	0.019535001018458346	2014.0	0.01943800498559609	9.699603286225593e-05	0.008209581328480969	0.00941346498928194	970.5	0.008331959222867785	0.0012803476337817784
ti|291985|org|Erythrobacter_vulgaris|accession|NZ_CCSI01000004.1	0.00919975538827155	0.0052086869647031435	537.0	0.0052086869647031435	0.0	0.0027268427151150693	0.0013959345729426342	143.91666666666677	0.0	0.0028516833661503243
ti|525284|org|Gardnerella_vaginalis_ATCC_14019|accession|NC_014644.1	0.008777509906504844	0.0038507425046315604	397.0	0.0038507425046315604	0.0	0.007784150522744906	0.003792544884914207	391.0	0.0036761496454795	0.00011639523943470713
ti|861360|org|Glutamicibacter_arilaitensis_Re117|accession|NC_014550.1	0.008571338305494586	0.005819761971735356	600.0	0.005819761971735356	0.0	0.0020818967904971276	0.0014508989915645787	149.58333333333337	7.759682628980475e-05	0.002929280192440129
ti|349519|org|Leuconostoc_citreum_KM20|accession|NC_010471.1	0.007901138869935185	0.001978719070390021	204.0	0.001978719070390021	0.0	0.00659696003399769	0.0019399206572451187	200.0	0.001881723037527765	9.699603286225593e-05
ti|1121353|org|Corynebacterium_callunae_DSM_20147|accession|NC_020506.1	0.007675107944441245	0.005441477443572558	561.0	0.005431777840286332	9.699603286225593e-06	0.006297818796696083	0.004980746287476842	513.5	0.004927398469402601	7.759682628980475e-05
ti|947969|org|Cellulomonas_carbonis_T26|accession|NZ_AXCY01000321.1	0.0069755083622926066	0.006527833011629824	673.0	0.006518133408343599	9.699603286225593e-06	0.00220422031331526	0.0022587142852524	232.86666666666667	0.00020369166901073747	0.0040932325867872
ti|883163|org|Sphingobium_yanoikuyae_ATCC_51230|accession|NZ_JH992904.1	0.006953575120142642	0.0027449877300018428	283.0	0.0027449877300018428	0.0	0.006829649240656309	0.0027449877300018428	283.0	0.0026673909037120383	7.759682628980475e-05
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.006601438168535876	0.0043357226689428405	447.0	0.0043357226689428405	0.0	0.0049288953310107865	0.004301774057441051	443.5	0.0041320309999321025	0.00020369166901073747
ti|262543|org|Exiguobacterium_sibiricum_255-15|accession|NC_010556.1	0.006570833245597595	0.0038701417112040116	399.0	0.003841042901345335	2.9098809858676782e-05	0.0064441207096071025	0.0038313432980591096	395.0	0.0036373512323345973	0.00019399206572451186
ti|875454|org|Peptoniphilus_rhinitidis_1-13|accession|NZ_BAEW01000035.1	0.00623801377221915	0.001998118276962472	206.0	0.001998118276962472	0.0	0.0022683685019055802	0.0019318376545065972	199.16666666666666	2.9098809858676782e-05	0.0019496202605313443
ti|1229203|org|actinobacterium_LLX17|accession|NZ_KI301992.1	0.005453738846651681	0.014074124368313337	1451.0	0.014074124368313337	0.0	0.004346997950590118	0.002720738721786279	280.5	0.0022309087558318864	0.0005237785774561821
ti|299766|org|Enterobacter_hormaechei_subsp._steigerwaltii|accession|NZ_CP017179.1	0.005441680811313766	0.0037537464717693047	387.0	0.0037537464717693047	0.0	0.0016417441420955039	0.001521221115389714	156.83333333333334	2.9098809858676782e-05	0.001600434542227223
ti|1377|org|Aerococcus_viridans|accession|NZ_CP014164.1	0.005085514419391636	0.0019011222441002163	196.0	0.0019011222441002163	0.0	0.005011589704217712	0.0019011222441002163	196.0	0.001881723037527765	1.9399206572451187e-05
ti|1258574|org|Streptococcus_gallolyticus_subsp._gallolyticus_DSM_16831|accession|NZ_CP018822.1	0.004922020211703773	0.0020660154999660512	213.0	0.0020660154999660512	0.0	0.0028821331479317153	0.0018526242276690884	191.0	0.0017750274013792835	0.00022309087558318864
